class_id,support,predicted,precision,recall,f1,roc_auc,average_precision
36,50,73,0.410958904109589,0.6,0.4878048780487805,0.9991691691691693,0.3799086757990867
37,50,77,0.37662337662337664,0.58,0.4566929133858268,0.9990990990990991,0.35844155844155845
38,50,39,1.0,0.78,0.8764044943820225,0.9710100100100101,0.8480503581469038
39,50,48,0.7916666666666666,0.76,0.7755102040816326,0.9828970970970972,0.6461851164308469
40,50,76,0.5131578947368421,0.78,0.6190476190476191,0.9993977977977979,0.48650505000041633
41,50,60,0.65,0.78,0.709090909090909,0.9992286286286287,0.6293326647248394
42,50,59,0.6101694915254238,0.72,0.6605504587155964,0.99267007007007,0.6055712938001205
43,50,56,0.6785714285714286,0.76,0.7169811320754718,0.998981981981982,0.605410489113715
44,50,29,0.7586206896551724,0.44,0.5569620253164557,0.9883079079079079,0.5005934777165999
45,50,40,0.975,0.78,0.8666666666666667,0.9848848848848849,0.8151681602718084
46,50,36,0.19444444444444445,0.14,0.16279069767441862,0.9979027027027028,0.26046322976631064
47,50,51,0.7843137254901961,0.8,0.792079207920792,0.9964934934934935,0.6680188173987545
48,50,52,0.9230769230769231,0.96,0.9411764705882353,0.9998642642642643,0.8994999454446263
49,50,34,0.7352941176470589,0.5,0.5952380952380952,0.9796252252252252,0.5855004986467982
50,50,66,0.6363636363636364,0.84,0.7241379310344828,0.9996964964964964,0.6317888563049854
51,50,46,1.0,0.92,0.9583333333333334,0.9951835835835836,0.935219345500626
52,50,54,0.3888888888888889,0.42,0.40384615384615385,0.9981271271271271,0.3154112961322783
53,50,72,0.4722222222222222,0.68,0.5573770491803278,0.9990430430430431,0.41029380948962285
54,50,75,0.12,0.18,0.144,0.996325925925926,0.12891171513313826
55,50,75,0.38666666666666666,0.58,0.464,0.997062062062062,0.3466646323135244
56,50,54,0.5370370370370371,0.58,0.5576923076923077,0.9991197197197197,0.44586085799948016
57,50,68,0.6764705882352942,0.92,0.7796610169491526,0.9996142142142141,0.6435804046648037
58,50,44,0.7272727272727273,0.64,0.6808510638297872,0.9986682682682683,0.5455230923414031
59,50,59,0.4576271186440678,0.54,0.4954128440366973,0.9867079079079079,0.30033069598935486
60,50,0,0.0,0.0,0.0,0.983394994994995,0.10477423097868341
61,50,107,0.3644859813084112,0.78,0.4968152866242039,0.9960534534534535,0.3777609877879688
62,50,0,0.0,0.0,0.0,0.9975289289289289,0.313225272527193
63,50,65,0.5846153846153846,0.76,0.6608695652173914,0.9966092092092091,0.49419232114881456
64,50,0,0.0,0.0,0.0,0.9895993993993994,0.3935264812377936
65,50,49,0.7142857142857143,0.7,0.7070707070707072,0.9973051051051052,0.5544872692713996
66,50,54,0.25925925925925924,0.28,0.2692307692307692,0.9832756756756756,0.25396040327316766
67,50,96,0.28125,0.54,0.36986301369863017,0.993744944944945,0.23105020005636787
68,50,0,0.0,0.0,0.0,0.9894732732732733,0.24012404943670385
69,50,50,0.96,0.96,0.96,0.9953779779779779,0.9260625580071797
70,50,53,0.8867924528301887,0.94,0.912621359223301,0.9997485485485486,0.8493938189692907
71,50,53,0.9056603773584906,0.96,0.9320388349514563,0.9901947947947948,0.8713674947973087
72,50,131,0.37404580152671757,0.98,0.5414364640883977,0.9991283283283283,0.3703671668650045
73,50,0,0.0,0.0,0.0,0.9975607607607607,0.21193111965380565
74,50,0,0.0,0.0,0.0,0.9886170170170171,0.3151255160721025
75,50,47,0.9148936170212766,0.86,0.8865979381443299,0.99957997997998,0.8231998688625314
76,50,44,1.0,0.88,0.9361702127659575,0.9998978978978978,0.9244444444444444
77,50,91,0.4945054945054945,0.9,0.6382978723404256,0.9987891891891892,0.45665722138573295
78,50,41,0.9512195121951219,0.78,0.8571428571428571,0.9869329329329329,0.7739401094773741
79,50,45,0.9111111111111111,0.82,0.8631578947368421,0.9900900900900902,0.7871291248403273
80,50,58,0.7758620689655172,0.9,0.8333333333333334,0.9993427427427428,0.8904705895898012
81,50,41,0.926829268292683,0.76,0.8351648351648352,0.9893811811811811,0.7989477655051908
82,50,70,0.6285714285714286,0.88,0.7333333333333334,0.9884294294294294,0.5848891233766234
83,50,48,0.9583333333333334,0.92,0.9387755102040817,0.9848892892892892,0.9165042946046941
84,50,50,0.96,0.96,0.96,0.9870802802802803,0.922964920925727
85,50,48,0.9375,0.9,0.9183673469387755,0.9998476476476477,0.8931654286404108
86,50,40,0.875,0.7,0.7777777777777777,0.9990420420420421,0.7121910147938264
87,50,52,0.9230769230769231,0.96,0.9411764705882353,0.983264064064064,0.8870652403956395
88,50,49,0.9795918367346939,0.96,0.9696969696969697,0.9999695695695695,0.9602101434633259
89,50,46,0.9565217391304348,0.88,0.9166666666666666,0.996657057057057,0.8728332226699537
90,50,50,0.98,0.98,0.98,0.9999801801801802,0.9705010101010101
91,50,49,1.0,0.98,0.98989898989899,0.9997401401401402,0.9813297872340425
92,50,107,0.4672897196261682,1.0,0.6369426751592356,0.9994294294294295,0.4672897196261682
93,50,51,0.803921568627451,0.82,0.8118811881188118,0.9984108108108108,0.7644405606441557
94,50,0,0.0,0.0,0.0,0.972334134134134,0.370174282212179
95,50,0,0.0,0.0,0.0,0.9993369369369369,0.4517790587050199
96,50,48,0.875,0.84,0.8571428571428572,0.9998294294294294,0.8668122520478395
97,50,46,0.9347826086956522,0.86,0.8958333333333334,0.999795995995996,0.859371861782398
98,50,49,0.8979591836734694,0.88,0.888888888888889,0.9996846846846846,0.8275968805386582
99,50,46,0.8913043478260869,0.82,0.8541666666666666,0.9717573573573572,0.7833803141031022
100,50,49,1.0,0.98,0.98989898989899,0.9999769769769769,0.9876923076923076
101,50,59,0.6101694915254238,0.72,0.6605504587155964,0.9995725725725726,0.5578331766199741
102,50,53,0.9433962264150944,1.0,0.970873786407767,0.99996996996997,0.9433962264150944
103,50,39,0.7948717948717948,0.62,0.6966292134831461,0.9977831831831832,0.5930930419493787
104,50,78,0.5384615384615384,0.84,0.6562499999999999,0.9985631631631631,0.7839124021946478
105,50,49,0.9387755102040817,0.92,0.9292929292929293,0.9947937937937937,0.9107894781989717
106,50,38,0.9473684210526315,0.72,0.8181818181818181,0.9861215215215215,0.7654425448338634
107,50,41,0.975609756097561,0.8,0.8791208791208791,0.9941041041041041,0.841569672885018
108,50,42,0.8333333333333334,0.7,0.7608695652173915,0.9984732732732733,0.652807722492534
109,50,135,0.32592592592592595,0.88,0.47567567567567576,0.9876612612612613,0.34094902762615703
110,50,0,0.0,0.0,0.0,0.9993823823823824,0.4660512322221261
111,50,46,0.9565217391304348,0.88,0.9166666666666666,0.9950158158158159,0.8643047549341735
112,50,55,0.8,0.88,0.8380952380952381,0.9978784784784784,0.7274342926912407
113,50,82,0.524390243902439,0.86,0.6515151515151516,0.9971741741741742,0.4714424357771152
114,50,0,0.0,0.0,0.0,0.9808888888888889,0.3743478898082805
115,50,93,0.45161290322580644,0.84,0.5874125874125874,0.9991583583583584,0.42231785175512176
116,50,74,0.5405405405405406,0.8,0.6451612903225806,0.9995757757757757,0.6737142709096451
117,50,46,0.8913043478260869,0.82,0.8541666666666666,0.9677787787787787,0.7762072515456166
118,50,43,0.6511627906976745,0.56,0.6021505376344087,0.9994518518518518,0.5435599771001205
119,50,71,0.3380281690140845,0.48,0.39669421487603307,0.997995995995996,0.28704275336978086
120,50,78,0.3974358974358974,0.62,0.484375,0.9990562562562562,0.3674380405826635
121,50,73,0.3835616438356164,0.56,0.45528455284552843,0.9986818818818819,0.3708982526828445
122,50,44,0.7954545454545454,0.7,0.7446808510638298,0.9987955955955956,0.6485345354828038
123,50,48,0.75,0.72,0.7346938775510204,0.9868996996996997,0.6317152439271475
124,50,43,0.6744186046511628,0.58,0.6236559139784946,0.9691033033033033,0.4901721573635176
125,50,0,0.0,0.0,0.0,0.998423023023023,0.2782574256973288
126,50,34,0.8823529411764706,0.6,0.7142857142857143,0.9567155155155155,0.5954073942676461
127,50,46,0.9565217391304348,0.88,0.9166666666666666,0.9999273273273274,0.9103630388960895
128,50,77,0.5454545454545454,0.84,0.6614173228346457,0.998777977977978,0.7088495325339119
129,50,0,0.0,0.0,0.0,0.9986852852852852,0.3185562972447784
130,50,78,0.6153846153846154,0.96,0.7500000000000001,0.9996560560560561,0.6054751131221721
131,50,53,0.8867924528301887,0.94,0.912621359223301,0.9998766766766767,0.8561935091780718
132,50,68,0.7058823529411765,0.96,0.8135593220338982,0.9997537537537537,0.6921564887875048
133,50,0,0.0,0.0,0.0,0.9930254254254254,0.4059602017271009
134,50,48,0.75,0.72,0.7346938775510204,0.9891215215215217,0.6938323850094208
135,50,93,0.5161290322580645,0.96,0.6713286713286712,0.9993217217217216,0.5007889107555403
136,50,88,0.5454545454545454,0.96,0.6956521739130435,0.999541941941942,0.5358735562983108
137,50,0,0.0,0.0,0.0,0.9989133133133133,0.39034647470830275
138,50,42,0.9523809523809523,0.8,0.8695652173913043,0.9809377377377377,0.8502006025201806
139,50,83,0.5783132530120482,0.96,0.7218045112781953,0.9995937937937938,0.5676511847605243
140,50,50,0.9,0.9,0.9,0.9875635635635636,0.8425326499281074
141,50,45,1.0,0.9,0.9473684210526316,0.999393993993994,0.9257468902100009
142,50,50,0.9,0.9,0.9,0.9998772772772773,0.8553349693251534
143,50,46,0.9782608695652174,0.9,0.9375,0.9894394394394395,0.9228338991925948
144,50,50,0.96,0.96,0.96,0.9999659659659659,0.9451294117647059
145,50,49,1.0,0.98,0.98989898989899,0.9999829829829829,0.9891743119266055
146,50,48,0.9791666666666666,0.94,0.9591836734693877,0.9995251251251251,0.9448568883295361
147,50,59,0.8305084745762712,0.98,0.8990825688073395,0.9998308308308309,0.8178045550847458
148,50,43,0.9767441860465116,0.84,0.9032258064516129,0.9809555555555556,0.88774109172309
149,50,44,0.9772727272727273,0.86,0.9148936170212766,0.9994834834834836,0.8834968272021483
150,50,58,0.8103448275862069,0.94,0.8703703703703703,0.9990536536536536,0.7673067262360218
151,50,0,0.0,0.0,0.0,0.9783015015015015,0.09062163935591964
152,50,0,0.0,0.0,0.0,0.9894516516516516,0.19947876922047011
153,50,69,0.2318840579710145,0.32,0.2689075630252101,0.9863567567567568,0.1244047367020461
154,50,0,0.0,0.0,0.0,0.9897233233233234,0.15899027355961953
155,50,81,0.1111111111111111,0.18,0.13740458015267173,0.9929007007007007,0.16858035731982074
156,50,31,0.9032258064516129,0.56,0.691358024691358,0.9919287287287287,0.5406813785289871
157,50,100,0.24,0.48,0.32,0.9822308308308308,0.17924703775751058
158,50,0,0.0,0.0,0.0,0.9889111111111112,0.15576580314479685
159,50,0,0.0,0.0,0.0,0.9694998998999,0.09665194436549006
160,50,59,0.3220338983050847,0.38,0.3486238532110092,0.9934966966966967,0.2814248674776613
161,50,88,0.23863636363636365,0.42,0.30434782608695654,0.9899543543543543,0.2143377683080169
162,50,101,0.21782178217821782,0.44,0.2913907284768212,0.9904736736736737,0.1315658818783839
163,50,0,0.0,0.0,0.0,0.977170970970971,0.14565388584270314
164,50,0,0.0,0.0,0.0,0.9833657657657657,0.07274406570640865
165,50,0,0.0,0.0,0.0,0.9589895895895895,0.045342088575534636
166,50,0,0.0,0.0,0.0,0.9871747747747748,0.16262616854647505
167,50,29,0.4482758620689655,0.26,0.3291139240506329,0.9767981981981981,0.20514757334250078
168,50,72,0.05555555555555555,0.08,0.06557377049180328,0.9817511511511512,0.05505131094093231
169,50,38,0.2894736842105263,0.22,0.25,0.994373973973974,0.18139167816578833
170,50,0,0.0,0.0,0.0,0.96697997997998,0.1065181529739389
171,50,49,0.5102040816326531,0.5,0.5050505050505051,0.9942606606606608,0.36565971655845275
172,50,84,0.30952380952380953,0.52,0.3880597014925373,0.997431031031031,0.31873194201615007
173,50,46,0.21739130434782608,0.2,0.20833333333333331,0.9758002002002002,0.11236248474578367
174,50,0,0.0,0.0,0.0,0.9798322322322321,0.08778295953143393
175,50,0,0.0,0.0,0.0,0.9295137137137137,0.11527395240345834
176,50,0,0.0,0.0,0.0,0.9620788788788789,0.10941557490027971
177,50,110,0.3090909090909091,0.68,0.425,0.9958542542542542,0.28484283016250544
178,50,144,0.19444444444444445,0.56,0.288659793814433,0.9889597597597597,0.20009901376452177
179,50,126,0.29365079365079366,0.74,0.4204545454545454,0.9927533533533532,0.33552343345213415
180,50,0,0.0,0.0,0.0,0.9906306306306307,0.21744784186236155
181,50,84,0.047619047619047616,0.08,0.059701492537313425,0.9883917917917917,0.11322888537977555
182,50,43,0.7906976744186046,0.68,0.7311827956989247,0.9917531531531532,0.555926432008196
183,50,26,0.3076923076923077,0.16,0.2105263157894737,0.9899911911911912,0.13471845116931647
184,50,44,0.022727272727272728,0.02,0.02127659574468085,0.9886026026026027,0.09568705784124079
185,50,71,0.056338028169014086,0.08,0.06611570247933884,0.9898656656656657,0.12938853152209506
186,50,99,0.1919191919191919,0.38,0.25503355704697983,0.9873457457457457,0.10481396588925859
187,50,43,0.4883720930232558,0.42,0.45161290322580644,0.9790166166166165,0.2470899496748042
188,50,48,0.20833333333333334,0.2,0.20408163265306126,0.9918910910910911,0.13379490312475367
189,50,101,0.04950495049504951,0.1,0.06622516556291391,0.9879791791791792,0.10835448941632055
190,50,33,0.6060606060606061,0.4,0.4819277108433735,0.9906202202202202,0.3236123342938237
191,50,66,0.45454545454545453,0.6,0.5172413793103449,0.9818210210210211,0.30341505916211015
192,50,75,0.16,0.24,0.19199999999999998,0.9904810810810811,0.09402526009688772
193,50,0,0.0,0.0,0.0,0.9761705705705706,0.09245695611545166
194,50,12,0.08333333333333333,0.02,0.03225806451612903,0.9901089089089089,0.0916820758095128
195,50,0,0.0,0.0,0.0,0.9919293293293293,0.18749122320932257
196,50,75,0.26666666666666666,0.4,0.32,0.9890464464464465,0.14806058919610912
197,50,0,0.0,0.0,0.0,0.9772766766766766,0.14827080600815898
198,50,0,0.0,0.0,0.0,0.9914964964964965,0.1662282064378119
199,50,0,0.0,0.0,0.0,0.9858738738738739,0.09286257838578257
200,50,0,0.0,0.0,0.0,0.9908882882882883,0.08638882127195527
201,50,74,0.05405405405405406,0.08,0.06451612903225806,0.964337937937938,0.15132772025992242
202,50,171,0.04093567251461988,0.14,0.06334841628959276,0.9844472472472473,0.05140428638096658
203,50,36,0.0,0.0,0.0,0.9885637637637638,0.13258291047245896
204,50,52,0.1346153846153846,0.14,0.13725490196078433,0.9904020020020019,0.14039522266078147
205,50,0,0.0,0.0,0.0,0.9821435435435435,0.037219072913077564
206,50,0,0.0,0.0,0.0,0.987115915915916,0.06642475135855133
207,50,71,0.1267605633802817,0.18,0.1487603305785124,0.9850984984984985,0.05317240422018407
208,50,37,0.02702702702702703,0.02,0.022988505747126433,0.985622022022022,0.060664847621022075
209,50,196,0.05102040816326531,0.2,0.08130081300813008,0.9654544544544544,0.03528275986696373
210,50,24,0.20833333333333334,0.1,0.13513513513513514,0.9850022022022022,0.06565348277277695
211,50,0,0.0,0.0,0.0,0.9848504504504505,0.08199681742728991
212,50,59,0.05084745762711865,0.06,0.05504587155963303,0.9724900900900901,0.04799915610890382
213,50,125,0.12,0.3,0.17142857142857143,0.9845635635635634,0.07703207400733504
214,50,0,0.0,0.0,0.0,0.962455055055055,0.030579015524104736
215,50,0,0.0,0.0,0.0,0.9806628628628629,0.05913429388285542
216,50,0,0.0,0.0,0.0,0.9887721721721721,0.11577926767316543
217,50,58,0.20689655172413793,0.24,0.22222222222222224,0.9891273273273273,0.09880431856480963
218,50,65,0.07692307692307693,0.1,0.08695652173913043,0.9907315315315315,0.09448159486942106
219,50,0,0.0,0.0,0.0,0.9856774774774775,0.0443929371308967
220,50,71,0.09859154929577464,0.14,0.11570247933884298,0.9895237237237238,0.11073133678726425
221,50,51,0.3137254901960784,0.32,0.3168316831683168,0.9831613613613613,0.17263984701888582
222,50,66,0.24242424242424243,0.32,0.2758620689655172,0.9852174174174174,0.1077893487532788
223,50,211,0.08056872037914692,0.34,0.1302681992337165,0.987737937937938,0.07491572544585083
224,50,37,0.1891891891891892,0.14,0.16091954022988506,0.993247047047047,0.19115055422687688
225,50,69,0.5362318840579711,0.74,0.6218487394957984,0.9939157157157157,0.4113458453294842
226,50,0,0.0,0.0,0.0,0.9529991991991992,0.06518515803178253
227,50,41,0.0,0.0,0.0,0.9881463463463463,0.12177827661287652
228,50,26,1.0,0.52,0.6842105263157895,0.9652958958958959,0.5868056202769513
229,50,128,0.1953125,0.5,0.2808988764044944,0.963238038038038,0.14517619997084408
230,50,61,0.09836065573770492,0.12,0.10810810810810811,0.977454054054054,0.22379672715698473
231,50,59,0.559322033898305,0.66,0.6055045871559633,0.9934504504504504,0.4184988479167385
232,50,258,0.08139534883720931,0.42,0.13636363636363638,0.9775903903903904,0.09152597742644085
233,50,34,0.14705882352941177,0.1,0.11904761904761905,0.9727943943943943,0.08492030329669525
234,50,0,0.0,0.0,0.0,0.9858890890890891,0.18578043529329755
235,50,0,0.0,0.0,0.0,0.9895031031031031,0.2292194440430419
236,50,164,0.17073170731707318,0.56,0.26168224299065423,0.9765303303303303,0.25136426704916986
237,50,91,0.3076923076923077,0.56,0.3971631205673759,0.9925123123123123,0.207368289171879
238,50,70,0.014285714285714285,0.02,0.016666666666666666,0.9781915915915915,0.14626701879794285
239,50,40,0.275,0.22,0.24444444444444446,0.9916328328328328,0.17417531723724727
240,50,161,0.13043478260869565,0.42,0.1990521327014218,0.9933201201201202,0.18816362865879796
241,50,54,0.07407407407407407,0.08,0.07692307692307691,0.992421021021021,0.1767863571704645
242,50,81,0.1111111111111111,0.18,0.13740458015267173,0.985256056056056,0.0619056642870523
243,50,25,0.68,0.34,0.4533333333333334,0.9879221221221222,0.27492578794363476
244,50,97,0.41237113402061853,0.8,0.5442176870748299,0.9953473473473474,0.34111444309702527
245,50,77,0.4025974025974026,0.62,0.4881889763779527,0.9920012012012012,0.27804773618177786
246,50,0,0.0,0.0,0.0,0.9883235235235235,0.10172974610208765
247,50,0,0.0,0.0,0.0,0.9849495495495496,0.07525956206837973
248,50,94,0.32978723404255317,0.62,0.4305555555555555,0.9917705705705706,0.25167573324955506
249,50,26,0.23076923076923078,0.12,0.15789473684210525,0.9739297297297298,0.21200242962076404
250,50,0,0.0,0.0,0.0,0.994041841841842,0.2563197975499422
251,50,31,0.7741935483870968,0.48,0.5925925925925926,0.9919635635635636,0.42331584512270276
252,50,62,0.24193548387096775,0.3,0.26785714285714285,0.9839013013013013,0.15005189004003722
253,50,39,0.02564102564102564,0.02,0.022471910112359553,0.9860166166166165,0.09380508070199575
254,50,121,0.09917355371900827,0.24,0.14035087719298245,0.9906072072072072,0.08800642358732698
255,50,35,0.2857142857142857,0.2,0.23529411764705882,0.9966732732732733,0.20084331902622857
256,50,0,0.0,0.0,0.0,0.9891139139139139,0.15428632649036728
257,50,84,0.0,0.0,0.0,0.987992992992993,0.12583963810754223
258,50,108,0.037037037037037035,0.08,0.05063291139240506,0.9941775775775776,0.30432526887991423
259,50,67,0.44776119402985076,0.6,0.5128205128205128,0.995245045045045,0.3142384445105069
260,50,32,1.0,0.64,0.7804878048780487,0.9942576576576576,0.683616550055644
261,50,0,0.0,0.0,0.0,0.9693177177177177,0.24302412791400735
262,50,0,0.0,0.0,0.0,0.9858852852852853,0.0552313037610114
263,50,60,0.5166666666666667,0.62,0.5636363636363637,0.9945435435435436,0.3664044866522652
264,50,0,0.0,0.0,0.0,0.9922272272272271,0.28922111084601154
265,50,114,0.08771929824561403,0.2,0.12195121951219512,0.9886746746746747,0.14232020726357597
266,50,64,0.328125,0.42,0.368421052631579,0.9909965965965966,0.18604875428016493
267,50,0,0.0,0.0,0.0,0.9869745745745746,0.1058554423806298
268,50,0,0.0,0.0,0.0,0.9627899899899899,0.1766802564652697
269,50,0,0.0,0.0,0.0,0.9988196196196195,0.39640411895271227
270,50,111,0.43243243243243246,0.96,0.5962732919254659,0.9991751751751752,0.4207497285134701
271,50,20,0.0,0.0,0.0,0.9976318318318319,0.23551222051377702
272,50,59,0.6779661016949152,0.8,0.7339449541284404,0.9987037037037036,0.5702956586968535
273,50,41,0.8536585365853658,0.7,0.7692307692307692,0.9872870870870871,0.6067228495016201
274,50,71,0.6197183098591549,0.88,0.7272727272727273,0.9844990990990992,0.5616183900602769
275,50,55,0.8727272727272727,0.96,0.9142857142857144,0.9998950950950951,0.8579770470664088
276,50,38,1.0,0.76,0.8636363636363636,0.9995881881881882,0.8625598889841037
277,50,92,0.40217391304347827,0.74,0.5211267605633803,0.9983691691691692,0.3532653383312261
278,50,0,0.0,0.0,0.0,0.9991651651651652,0.4259782933355436
279,50,49,0.9591836734693877,0.94,0.9494949494949495,0.9996250250250249,0.9201195527486357
280,50,53,0.6792452830188679,0.72,0.6990291262135921,0.9990916916916918,0.5620992013961111
281,50,139,0.09352517985611511,0.26,0.1375661375661376,0.9984714714714714,0.3310986263735655
282,50,0,0.0,0.0,0.0,0.990453053053053,0.20021408907354998
283,50,45,0.9333333333333333,0.84,0.8842105263157894,0.9995999999999999,0.8330565105128745
284,50,76,0.618421052631579,0.94,0.746031746031746,0.9995193193193193,0.8210782982918713
285,50,76,0.2631578947368421,0.4,0.3174603174603174,0.9875659659659659,0.23440241118471947
286,50,91,0.5054945054945055,0.92,0.6524822695035462,0.9820784784784785,0.4768972222949636
287,50,0,0.0,0.0,0.0,0.9977755755755756,0.39274109907890475
288,50,0,0.0,0.0,0.0,0.9984406406406405,0.249651646950618
289,50,48,0.9166666666666666,0.88,0.8979591836734694,0.9983941941941943,0.8417183114556915
290,50,77,0.5714285714285714,0.88,0.6929133858267715,0.9994028028028028,0.5322117411294461
291,50,43,0.4418604651162791,0.38,0.40860215053763443,0.9982500500500501,0.22703875551143393
292,50,68,0.6029411764705882,0.82,0.6949152542372881,0.9842930930930931,0.5594738345699581
293,50,86,0.5465116279069767,0.94,0.6911764705882352,0.9899697697697697,0.5177023850327149
294,50,100,0.46,0.92,0.6133333333333333,0.999322922922923,0.44521658986175117
295,50,0,0.0,0.0,0.0,0.9992928928928929,0.4183986793837124
296,50,50,0.96,0.96,0.96,0.9994602602602602,0.9243008360596147
297,50,41,0.8536585365853658,0.7,0.7692307692307692,0.9669945945945946,0.6425253717844958
298,50,34,0.9117647058823529,0.62,0.7380952380952381,0.9665119119119119,0.6533787369377986
299,50,58,0.8103448275862069,0.94,0.8703703703703703,0.9997609609609609,0.78109874166921
300,50,53,0.8301886792452831,0.88,0.8543689320388349,0.999587987987988,0.7832827425517468
301,50,64,0.765625,0.98,0.8596491228070174,0.9998384384384384,0.7596582943925233
302,50,53,0.6226415094339622,0.66,0.6407766990291262,0.9887077077077078,0.5294743271914334
303,50,0,0.0,0.0,0.0,0.9976728728728728,0.3294809221211079
304,50,43,0.5813953488372093,0.5,0.5376344086021505,0.9982368368368368,0.4319093096798581
305,50,58,0.13793103448275862,0.16,0.14814814814814817,0.9988628628628629,0.3562972195830484
306,50,91,0.46153846153846156,0.84,0.5957446808510639,0.9985365365365366,0.4204409645731505
307,50,73,0.5205479452054794,0.76,0.6178861788617885,0.998697097097097,0.4547954294472054
308,50,53,0.8113207547169812,0.86,0.8349514563106797,0.9793703703703704,0.7308191533843421
309,50,53,0.8113207547169812,0.86,0.8349514563106797,0.9997951951951952,0.7605537184724113
310,50,48,0.8541666666666666,0.82,0.836734693877551,0.9857701701701702,0.7263360469273649
311,50,93,0.4731182795698925,0.88,0.6153846153846154,0.9854378378378378,0.43709215087153974
312,50,0,0.0,0.0,0.0,0.9988604604604605,0.33325281056399125
313,50,39,0.9487179487179487,0.74,0.8314606741573033,0.9767957957957957,0.7702129115972012
314,50,46,0.717391304347826,0.66,0.6875,0.972628028028028,0.5673255794905103
315,50,53,0.8113207547169812,0.86,0.8349514563106797,0.9995641641641642,0.7301565007705267
316,50,61,0.7868852459016393,0.96,0.8648648648648649,0.9904124124124125,0.7561705464019705
317,50,51,0.8235294117647058,0.84,0.8316831683168315,0.9992092092092092,0.7224987217481006
318,50,41,0.926829268292683,0.76,0.8351648351648352,0.9984236236236237,0.7454305222830749
319,50,0,0.0,0.0,0.0,0.9993815815815815,0.47385179838806685
320,50,102,0.49019607843137253,1.0,0.6578947368421052,0.9994794794794795,0.49019607843137253
321,50,48,0.9583333333333334,0.92,0.9387755102040817,0.9999357357357358,0.9236227661227662
322,50,49,0.8775510204081632,0.86,0.8686868686868686,0.9997087087087086,0.8073906660193131
323,50,50,1.0,1.0,1.0,1.0,1.0
324,50,47,0.9361702127659575,0.88,0.9072164948453608,0.9999249249249249,0.8969241610997413
325,50,69,0.6811594202898551,0.94,0.7899159663865546,0.9998436436436436,0.8211618805981625
326,50,40,0.825,0.66,0.7333333333333334,0.9997193193193193,0.7238462384144844
327,50,42,1.0,0.84,0.9130434782608696,0.9711613613613613,0.867233744971461
328,50,32,0.96875,0.62,0.7560975609756097,0.9983301301301301,0.7167525697933266
329,50,38,0.7368421052631579,0.56,0.6363636363636364,0.9537733733733733,0.4548648296857595
330,50,41,0.5365853658536586,0.44,0.4835164835164836,0.9887755755755756,0.47992171858401506
331,50,49,0.5306122448979592,0.52,0.5252525252525252,0.9897587587587588,0.48778682062540485
332,50,52,0.8269230769230769,0.86,0.8431372549019608,0.9664578578578579,0.7380140206525945
333,50,61,0.819672131147541,1.0,0.9009009009009009,0.9998898898898898,0.819672131147541
334,50,46,0.9782608695652174,0.9,0.9375,0.9848926926926926,0.9025930097753839
335,50,55,0.8545454545454545,0.94,0.8952380952380952,0.9869913913913914,0.833621894616076
336,50,60,0.7666666666666667,0.92,0.8363636363636363,0.9798332332332332,0.7105327174301386
337,50,0,0.0,0.0,0.0,0.998738938938939,0.44469679003172113
338,50,45,0.9333333333333333,0.84,0.8842105263157894,0.9793475475475476,0.8210516617205663
339,50,51,0.9607843137254902,0.98,0.9702970297029702,0.995967967967968,0.941667159326042
340,50,48,1.0,0.96,0.9795918367346939,0.9996664664664665,0.9678396484182111
341,50,50,0.64,0.64,0.64,0.9871769769769769,0.4844044691251957
342,50,97,0.4536082474226804,0.88,0.5986394557823129,0.9797327327327328,0.4222947312823577
343,50,28,0.2857142857142857,0.16,0.20512820512820512,0.9991191191191192,0.366337104506232
344,50,47,1.0,0.94,0.9690721649484536,0.9929573573573574,0.9530547010458402
345,50,0,0.0,0.0,0.0,0.9971963963963963,0.2245875157490803
346,50,58,0.6379310344827587,0.74,0.6851851851851852,0.9706774774774773,0.5493600313038276
347,50,52,0.9038461538461539,0.94,0.9215686274509804,0.9999055055055055,0.8783333333333333
348,50,0,0.0,0.0,0.0,0.972614014014014,0.3719706726955917
349,50,82,0.5487804878048781,0.9,0.6818181818181819,0.9817435435435435,0.5208618609231916
350,50,52,0.9038461538461539,0.94,0.9215686274509804,0.9998694694694695,0.8739538015873536
351,50,4,0.75,0.06,0.1111111111111111,0.9992602602602603,0.4232978477872022
352,50,102,0.3431372549019608,0.7,0.46052631578947373,0.9989427427427428,0.3332097486321395
353,50,41,0.5121951219512195,0.42,0.46153846153846156,0.9991597597597598,0.402329086279408
354,50,48,0.9791666666666666,0.94,0.9591836734693877,0.9994936936936937,0.9330614922014805
355,50,47,0.9574468085106383,0.9,0.9278350515463918,0.9796812812812812,0.8773907802787224
356,50,0,0.0,0.0,0.0,0.998647047047047,0.35852815323458764
357,50,130,0.2923076923076923,0.76,0.4222222222222222,0.9978040040040039,0.25798191109887136
358,50,0,0.0,0.0,0.0,0.9846316316316316,0.2774229470836384
359,50,72,0.5555555555555556,0.8,0.6557377049180328,0.981170970970971,0.479920943344562
360,50,84,0.42857142857142855,0.72,0.5373134328358209,0.9989199199199199,0.379296488465159
361,50,0,0.0,0.0,0.0,0.9979595595595596,0.3934814505596018
362,50,94,0.46808510638297873,0.88,0.6111111111111112,0.9988256256256256,0.4442801894219825
363,50,44,1.0,0.88,0.9361702127659575,0.9833745745745746,0.8883525677731926
