class_id,support,predicted,precision,recall,f1,roc_auc,average_precision
336,1000,1260,0.7301587301587301,0.92,0.8141592920353983,0.989817017017017,0.6794965328332336
337,1000,0,0.0,0.0,0.0,0.9985685685685686,0.4110679307290005
338,1000,940,0.9361702127659575,0.88,0.9072164948453608,0.9949865865865866,0.8422993534117259
339,1000,1040,0.9230769230769231,0.96,0.9411764705882353,0.9898226226226227,0.8871844982613587
340,1000,940,1.0,0.94,0.9690721649484536,0.9997995995995996,0.9588049486707028
341,1000,800,0.825,0.66,0.7333333333333334,0.9867411411411411,0.6409557799228571
342,1000,1020,0.6666666666666666,0.68,0.6732673267326733,0.9799403403403404,0.5667898772640722
343,1000,1120,0.6428571428571429,0.72,0.6792452830188679,0.9994706706706706,0.5684248411033067
344,1000,980,0.9795918367346939,0.96,0.9696969696969697,0.9830014014014014,0.9656673086633767
345,1000,0,0.0,0.0,0.0,0.9749711711711712,0.21323334722415166
346,1000,1160,0.6379310344827587,0.74,0.6851851851851852,0.9664882882882883,0.5317103913258489
347,1000,1060,0.9056603773584906,0.96,0.9320388349514563,0.9999255255255255,0.887451980282169
348,1000,680,0.7352941176470589,0.5,0.5952380952380952,0.9709011011011012,0.5074545490364235
349,1000,2480,0.3870967741935484,0.96,0.5517241379310344,0.9912224224224224,0.3753332677559073
350,1000,0,0.0,0.0,0.0,0.9991667667667667,0.3804234759130311
351,1000,80,0.75,0.06,0.1111111111111111,0.9989531531531531,0.3426834499887108
352,1000,1380,0.2898550724637681,0.4,0.33613445378151263,0.9988368368368369,0.3008658008658009
353,1000,1980,0.35353535353535354,0.7,0.4697986577181208,0.9893679679679679,0.32498371354493166
354,1000,0,0.0,0.0,0.0,0.9988038038038038,0.41435474011357853
355,1000,1700,0.5176470588235295,0.88,0.6518518518518519,0.983712912912913,0.470804051082497
356,1000,0,0.0,0.0,0.0,0.9983047047047047,0.3075051319445242
357,1000,1880,0.3404255319148936,0.64,0.4444444444444445,0.9973895895895897,0.26116343449195506
358,1000,0,0.0,0.0,0.0,0.986581981981982,0.27528610976027545
359,1000,1520,0.5394736842105263,0.82,0.6507936507936507,0.9708976976976977,0.4627415652250561
360,1000,1720,0.4418604651162791,0.76,0.5588235294117647,0.9988762762762764,0.39106736696587374
361,1000,440,0.045454545454545456,0.02,0.027777777777777776,0.9849355355355355,0.3820233069836734
362,1000,1940,0.4742268041237113,0.92,0.6258503401360545,0.9873247247247248,0.44791790078621574
363,1000,880,1.0,0.88,0.9361702127659575,0.9827631631631631,0.888257942218995
364,1000,980,1.0,0.98,0.98989898989899,0.9999155155155156,0.9834364261168385
365,1000,780,0.9743589743589743,0.76,0.853932584269663,0.9903461461461462,0.799603168788872
366,1000,1060,0.8301886792452831,0.88,0.8543689320388349,0.9747139139139139,0.7468868957335845
367,1000,920,0.8913043478260869,0.82,0.8541666666666666,0.9964338338338338,0.7759841297717077
368,1000,1000,0.66,0.66,0.66,0.9803305305305305,0.5018840727289038
369,1000,860,0.7209302325581395,0.62,0.6666666666666666,0.9973533533533534,0.4959600601786557
370,1000,1680,0.36904761904761907,0.62,0.4626865671641791,0.998262062062062,0.3028001814416761
371,1000,0,0.0,0.0,0.0,0.9797007007007008,0.10664543869491247
372,1000,1120,0.21428571428571427,0.24,0.2264150943396226,0.9981193193193193,0.21966533905076485
373,1000,1740,0.25287356321839083,0.44,0.32116788321167883,0.9912626626626626,0.23012830673652437
374,1000,840,0.40476190476190477,0.34,0.36956521739130443,0.9807705705705705,0.21261663974221973
375,1000,0,0.0,0.0,0.0,0.9974252252252251,0.23676886282515913
376,1000,1560,0.19230769230769232,0.3,0.234375,0.997503903903904,0.17654220256483255
377,1000,0,0.0,0.0,0.0,0.9960230230230231,0.22231216173418325
378,1000,740,0.7837837837837838,0.58,0.6666666666666666,0.9982688688688689,0.5548458847423703
379,1000,2500,0.368,0.92,0.5257142857142857,0.9991707707707707,0.4931241715630021
380,1000,0,0.0,0.0,0.0,0.9959931931931931,0.1328740886693435
381,1000,900,0.044444444444444446,0.04,0.042105263157894736,0.9857803803803804,0.1283210316709876
382,1000,2060,0.42718446601941745,0.88,0.5751633986928105,0.9990108108108108,0.39770760682572903
383,1000,1080,0.8518518518518519,0.92,0.8846153846153846,0.9820778778778778,0.8423999239701083
384,1000,920,0.8478260869565217,0.78,0.8125,0.9997087087087086,0.7541540471463745
385,1000,1620,0.49382716049382713,0.8,0.6106870229007633,0.9792466466466465,0.44105637221257504
386,1000,1260,0.6031746031746031,0.76,0.672566371681416,0.9973011011011012,0.5186839965871406
387,1000,980,0.9591836734693877,0.94,0.9494949494949495,0.9881681681681681,0.9131960610863417
388,1000,960,0.9375,0.9,0.9183673469387755,0.9816742742742741,0.8662314186617325
389,1000,1020,0.8431372549019608,0.86,0.8514851485148515,0.9781159159159158,0.8106467058349139
390,1000,760,0.7631578947368421,0.58,0.6590909090909091,0.9895793793793795,0.5456251536656399
391,1000,880,0.8863636363636364,0.78,0.8297872340425532,0.9938670670670671,0.768184673352853
392,1000,840,0.9047619047619048,0.76,0.8260869565217391,0.9996274274274275,0.7729301958910655
393,1000,1360,0.6764705882352942,0.92,0.7796610169491526,0.9995695695695695,0.644075998820581
394,1000,580,0.8620689655172413,0.5,0.6329113924050632,0.988333933933934,0.624029129195274
395,1000,1260,0.5238095238095238,0.66,0.584070796460177,0.980988988988989,0.41918426813631143
396,1000,960,0.9791666666666666,0.94,0.9591836734693877,0.9987417417417417,0.9235903775498747
397,1000,1660,0.5060240963855421,0.84,0.631578947368421,0.9840876876876877,0.5863389721184965
398,1000,660,1.0,0.66,0.7951807228915663,0.9835219219219218,0.687791097012656
399,1000,760,0.9210526315789473,0.7,0.7954545454545453,0.9989033033033033,0.7230176962002166
400,1000,920,0.8260869565217391,0.76,0.7916666666666667,0.9882962962962962,0.6875523119017254
401,1000,1100,0.34545454545454546,0.38,0.3619047619047619,0.983321921921922,0.22046012539925156
402,1000,720,0.4166666666666667,0.3,0.3488372093023256,0.9969019019019019,0.2643300223509977
403,1000,1220,0.7704918032786885,0.94,0.8468468468468469,0.998196996996997,0.797931763355684
404,1000,1460,0.6575342465753424,0.96,0.7804878048780488,0.9992766766766767,0.6382208010332339
405,1000,260,0.46153846153846156,0.12,0.19047619047619047,0.9833531531531532,0.3784707724991637
406,1000,1180,0.559322033898305,0.66,0.6055045871559633,0.9969451451451451,0.4386742214650054
407,1000,1020,0.9019607843137255,0.92,0.9108910891089109,0.989391991991992,0.8434986384164055
408,1000,1100,0.10909090909090909,0.12,0.1142857142857143,0.9951177177177177,0.16106075758954097
409,1000,0,0.0,0.0,0.0,0.9869301301301301,0.3723498742580397
410,1000,960,0.9375,0.9,0.9183673469387755,0.9994814814814814,0.8792400022250241
411,1000,1240,0.1935483870967742,0.24,0.21428571428571427,0.9799511511511512,0.1224680604376593
412,1000,0,0.0,0.0,0.0,0.9690004004004004,0.20810571249885107
413,1000,740,0.5135135135135135,0.38,0.4367816091954023,0.9954350350350349,0.4169783851386286
414,1000,1360,0.47058823529411764,0.64,0.5423728813559322,0.9762978978978979,0.31418753016666745
415,1000,620,0.6129032258064516,0.38,0.46913580246913583,0.9641309309309309,0.3629573799515726
416,1000,1480,0.5540540540540541,0.82,0.6612903225806451,0.9844348348348348,0.5099988857243488
417,1000,1620,0.5679012345679012,0.92,0.7022900763358778,0.9898018018018018,0.5279289261646813
418,1000,0,0.0,0.0,0.0,0.994946946946947,0.1922803076675673
419,1000,620,0.9032258064516129,0.56,0.691358024691358,0.9464324324324325,0.5183000231791627
420,1000,1000,0.72,0.72,0.72,0.997187987987988,0.6069142601261784
421,1000,0,0.0,0.0,0.0,0.9951557557557558,0.35500921773295857
422,1000,1740,0.4482758620689655,0.78,0.5693430656934306,0.995293893893894,0.3932817751309674
423,1000,1240,0.04838709677419355,0.06,0.05357142857142857,0.9841549549549549,0.340271232971998
424,1000,1540,0.5064935064935064,0.78,0.6141732283464567,0.9907711711711711,0.4207973164429911
425,1000,1580,0.569620253164557,0.9,0.6976744186046512,0.9874782782782783,0.5319082487673626
426,1000,980,0.7959183673469388,0.78,0.7878787878787878,0.9988930930930932,0.6670375939577023
427,1000,480,0.7916666666666666,0.38,0.5135135135135135,0.9882660660660662,0.3901241095441751
428,1000,3380,0.15384615384615385,0.52,0.2374429223744292,0.9859225225225225,0.15912163755882214
429,1000,0,0.0,0.0,0.0,0.9834804804804804,0.33687545978124794
430,1000,1380,0.6521739130434783,0.9,0.7563025210084033,0.9996348348348348,0.7323853304035977
431,1000,1280,0.40625,0.52,0.45614035087719296,0.9922938938938939,0.34344685333961333
432,1000,2660,0.2706766917293233,0.72,0.39344262295081966,0.9743007007007007,0.275315186475783
433,1000,980,0.6122448979591837,0.6,0.6060606060606062,0.9921957957957959,0.42496406605894144
434,1000,1240,0.03225806451612903,0.04,0.03571428571428571,0.9779713713713714,0.0854131318175649
435,1000,0,0.0,0.0,0.0,0.9865515515515516,0.14496582052036883
436,1000,860,0.32558139534883723,0.28,0.30107526881720437,0.9946754754754754,0.20767030739741565
437,1000,960,0.8125,0.78,0.7959183673469388,0.998088088088088,0.6870559933796881
438,1000,900,0.5777777777777777,0.52,0.5473684210526315,0.9655903903903904,0.35158287517351056
439,1000,1020,0.9019607843137255,0.92,0.9108910891089109,0.9980422422422423,0.8381109477446187
440,1000,900,0.5333333333333333,0.48,0.505263157894737,0.9903517517517517,0.41002465292711154
441,1000,1480,0.4189189189189189,0.62,0.5,0.9857395395395396,0.3225636720256122
442,1000,600,0.36666666666666664,0.22,0.27499999999999997,0.9852488488488489,0.24726397640637213
443,1000,1420,0.39436619718309857,0.56,0.4628099173553719,0.9818926926926927,0.25627056463801573
444,1000,1180,0.6101694915254238,0.72,0.6605504587155964,0.9973743743743744,0.49528375762944166
445,1000,2000,0.23,0.46,0.30666666666666664,0.9809727727727728,0.15649084094062962
446,1000,1740,0.3793103448275862,0.66,0.48175182481751827,0.9755145145145145,0.6679491424543466
447,1000,960,0.6666666666666666,0.64,0.6530612244897959,0.9771917917917918,0.48126032379417105
448,1000,1100,0.7636363636363637,0.84,0.8000000000000002,0.9880596596596596,0.690930855274819
449,1000,1340,0.44776119402985076,0.6,0.5128205128205128,0.9972948948948949,0.3438274528556684
450,1000,980,1.0,0.98,0.98989898989899,0.9999551551551551,0.9851020408163265
451,1000,860,0.9069767441860465,0.78,0.8387096774193548,0.9677329329329329,0.7539168787308224
452,1000,1720,0.05813953488372093,0.1,0.07352941176470588,0.9315599599599598,0.05680880626814042
453,1000,1220,0.4262295081967213,0.52,0.4684684684684684,0.9611097097097097,0.28102086015353794
454,1000,0,0.0,0.0,0.0,0.9948564564564565,0.25123067979171176
455,1000,540,0.8888888888888888,0.48,0.6233766233766234,0.9679743743743744,0.4926163458316796
456,1000,800,0.975,0.78,0.8666666666666667,0.9806122122122123,0.7667513456704751
457,1000,3700,0.04864864864864865,0.18,0.07659574468085106,0.9711681681681682,0.09967399133516798
458,1000,1060,0.8867924528301887,0.94,0.912621359223301,0.9533393393393395,0.8336610144047697
459,1000,1520,0.09210526315789473,0.14,0.1111111111111111,0.9709691691691692,0.1679089975003448
460,1000,2540,0.1732283464566929,0.44,0.2485875706214689,0.9813463463463464,0.18420648954196936
461,1000,0,0.0,0.0,0.0,0.9976004004004004,0.2761752024455185
462,1000,1420,0.43661971830985913,0.62,0.512396694214876,0.9423523523523523,0.45436005489822345
463,1000,0,0.0,0.0,0.0,0.9022894894894894,0.03872176382904079
464,1000,980,0.5510204081632653,0.54,0.5454545454545455,0.9659511511511512,0.3261089932897077
465,1000,420,0.9523809523809523,0.4,0.5633802816901408,0.9868952952952953,0.4854706999917057
466,1000,1400,0.7,0.98,0.8166666666666667,0.9994698698698699,0.687111111111111
467,1000,1080,0.7962962962962963,0.86,0.826923076923077,0.9895789789789791,0.704995660538327
468,1000,700,0.9428571428571428,0.66,0.7764705882352942,0.9880748748748748,0.6800736056045873
469,1000,0,0.0,0.0,0.0,0.9830652652652652,0.06990862936735609
470,1000,3600,0.18333333333333332,0.66,0.2869565217391304,0.9471269269269269,0.31114676600464936
471,1000,960,0.9375,0.9,0.9183673469387755,0.9919047047047047,0.852645240961249
472,1000,1940,0.5154639175257731,1.0,0.6802721088435374,0.9995295295295296,0.5154639175257731
473,1000,0,0.0,0.0,0.0,0.9939451451451451,0.16550595847693836
474,1000,2040,0.2647058823529412,0.54,0.35526315789473684,0.9953987987987988,0.20219313676751383
475,1000,1180,0.7627118644067796,0.9,0.8256880733944953,0.9973309309309308,0.7045130519321742
476,1000,1560,0.5512820512820513,0.86,0.671875,0.9953869869869869,0.7913535436682938
477,1000,780,0.7435897435897436,0.58,0.6516853932584269,0.9915659659659659,0.49664061741256627
478,1000,460,0.043478260869565216,0.02,0.0273972602739726,0.9112784784784786,0.0691434096272218
479,1000,0,0.0,0.0,0.0,0.973048048048048,0.15641078069626302
480,1000,960,0.9583333333333334,0.92,0.9387755102040817,0.9816030030030031,0.8865427571473373
481,1000,1280,0.609375,0.78,0.6842105263157895,0.9945939939939941,0.5255273987951138
482,1000,2060,0.30097087378640774,0.62,0.40522875816993464,0.9954046046046046,0.24603916540422507
483,1000,960,0.7916666666666666,0.76,0.7755102040816326,0.9991845845845846,0.6603322045112936
484,1000,1100,0.4727272727272727,0.52,0.49523809523809526,0.9983113113113113,0.3719411784008402
485,1000,640,0.375,0.24,0.2926829268292683,0.9779001001001002,0.19815720094393985
486,1000,840,0.14285714285714285,0.12,0.13043478260869565,0.9852182182182182,0.25410503261011597
487,1000,1580,0.5443037974683544,0.86,0.6666666666666666,0.9629557557557558,0.47352095155947677
488,1000,0,0.0,0.0,0.0,0.9583385385385386,0.11373455264304531
489,1000,2320,0.13793103448275862,0.32,0.1927710843373494,0.9747573573573574,0.09219823663041751
490,1000,0,0.0,0.0,0.0,0.9947365365365366,0.14304440963206738
491,1000,1100,0.8363636363636363,0.92,0.8761904761904761,0.9974322322322323,0.7580288906662881
492,1000,960,0.8125,0.78,0.7959183673469388,0.9640242242242242,0.654512245463677
493,1000,380,0.6842105263157895,0.26,0.37681159420289856,0.9808614614614615,0.28941190027626623
494,1000,0,0.0,0.0,0.0,0.9692818818818818,0.2189717135913351
495,1000,3300,0.21818181818181817,0.72,0.33488372093023255,0.9876918918918919,0.3393487790501191
496,1000,1140,0.8070175438596491,0.92,0.8598130841121495,0.9996676676676677,0.7581035570625203
497,1000,1880,0.32978723404255317,0.62,0.4305555555555555,0.9834188188188188,0.31116753628629856
498,1000,780,0.9230769230769231,0.72,0.8089887640449438,0.9714808808808808,0.743043987165964
499,1000,580,0.6551724137931034,0.38,0.48101265822784806,0.9195069069069068,0.2849560702896794
500,1000,860,0.9534883720930233,0.82,0.8817204301075269,0.9998584584584584,0.8664861961104311
501,1000,0,0.0,0.0,0.0,0.9361317317317317,0.029221727860178705
502,1000,280,0.9285714285714286,0.26,0.40625,0.9786202202202202,0.5026307998806383
503,1000,0,0.0,0.0,0.0,0.9744528528528529,0.11332129528111802
504,1000,1940,0.27835051546391754,0.54,0.36734693877551017,0.9655373373373373,0.39053514258240674
505,1000,0,0.0,0.0,0.0,0.9841867867867868,0.14144136716240746
506,1000,3440,0.1744186046511628,0.6,0.2702702702702703,0.9766852852852854,0.2659831066761474
507,1000,1340,0.5074626865671642,0.68,0.5811965811965812,0.9940838838838839,0.38478352700812757
508,1000,1980,0.3838383838383838,0.76,0.5100671140939597,0.9752634634634634,0.38267781981917687
509,1000,720,0.9166666666666666,0.66,0.7674418604651163,0.9440272272272271,0.6548512600745172
510,1000,1120,0.8392857142857143,0.94,0.8867924528301886,0.9738082082082082,0.7916609098111331
511,1000,900,0.5777777777777777,0.52,0.5473684210526315,0.9985013013013013,0.4339937758455985
512,1000,1080,0.8148148148148148,0.88,0.8461538461538461,0.9980654654654655,0.7334989953472285
513,1000,660,0.06060606060606061,0.04,0.048192771084337345,0.996333933933934,0.1514661142390796
514,1000,880,0.7272727272727273,0.64,0.6808510638297872,0.9556274274274275,0.5026922587875146
515,1000,1640,0.036585365853658534,0.06,0.04545454545454545,0.9288356356356358,0.07744102679244647
516,1000,0,0.0,0.0,0.0,0.9647911911911912,0.12168378508994657
517,1000,1000,0.84,0.84,0.8399999999999999,0.998658858858859,0.7324566589340077
518,1000,900,0.9555555555555556,0.86,0.9052631578947369,0.9910202202202203,0.8437248742325695
519,1000,760,0.2894736842105263,0.22,0.25,0.9656066066066065,0.11257706826750044
520,1000,1200,0.43333333333333335,0.52,0.4727272727272728,0.9984182182182182,0.3654766542622271
521,1000,1820,0.4725274725274725,0.86,0.6099290780141844,0.9978974974974975,0.5437060635775057
522,1000,860,0.9767441860465116,0.84,0.9032258064516129,0.9679917917917917,0.8288634249532358
523,1000,0,0.0,0.0,0.0,0.9149343343343344,0.11717623232870415
524,1000,2800,0.2785714285714286,0.78,0.4105263157894737,0.9829715715715714,0.2912694861205265
525,1000,820,0.926829268292683,0.76,0.8351648351648352,0.9825189189189188,0.744785686581396
526,1000,2700,0.2814814814814815,0.76,0.41081081081081083,0.9886966966966967,0.23382090376733272
527,1000,860,0.20930232558139536,0.18,0.19354838709677422,0.9761995995995996,0.17221493727011672
528,1000,1800,0.5222222222222223,0.94,0.6714285714285715,0.998427027027027,0.49466358430080004
529,1000,2860,0.2097902097902098,0.6,0.31088082901554404,0.990496096096096,0.20818461074544345
530,1000,920,0.7391304347826086,0.68,0.7083333333333334,0.9692570570570571,0.6022783130777796
531,1000,1260,0.6666666666666666,0.84,0.743362831858407,0.9600876876876877,0.5782286012081816
532,1000,700,0.8571428571428571,0.6,0.7058823529411764,0.9872448448448448,0.5762922361343158
533,1000,3080,0.3181818181818182,0.98,0.48039215686274517,0.9987785785785785,0.3135943807524625
534,1000,2400,0.11666666666666667,0.28,0.16470588235294117,0.980265065065065,0.13968105677982878
535,1000,1600,0.625,1.0,0.7692307692307693,0.9996316316316316,0.5857692307692307
536,1000,1240,0.1774193548387097,0.22,0.1964285714285714,0.9940794794794795,0.11942783817999346
537,1000,1100,0.8727272727272727,0.96,0.9142857142857144,0.9998482482482483,0.8491123441583109
538,1000,0,0.0,0.0,0.0,0.9954398398398399,0.13503769503393812
539,1000,520,0.9615384615384616,0.5,0.6578947368421052,0.9400528528528529,0.5117892009701787
540,1000,920,0.9565217391304348,0.88,0.9166666666666666,0.9944846846846846,0.8668363252459343
541,1000,200,0.6,0.12,0.19999999999999998,0.9954228228228228,0.2837879447876486
542,1000,640,0.59375,0.38,0.46341463414634143,0.9543117117117117,0.30496055128890787
543,1000,0,0.0,0.0,0.0,0.9658512512512513,0.39621739873351536
544,1000,980,0.4489795918367347,0.44,0.4444444444444445,0.9871125125125126,0.30955984766895617
545,1000,980,0.42857142857142855,0.42,0.42424242424242425,0.9948452452452452,0.3672822015089232
546,1000,1560,0.4358974358974359,0.68,0.53125,0.9973553553553554,0.42399375781135873
547,1000,0,0.0,0.0,0.0,0.9979927927927927,0.23302250561271365
548,1000,1000,0.9,0.9,0.9,0.9992458458458457,0.8341301254516732
549,1000,1280,0.40625,0.52,0.45614035087719296,0.9207095095095095,0.23817622158278728
550,1000,800,0.825,0.66,0.7333333333333334,0.9966792792792792,0.6131769203812414
551,1000,980,0.6326530612244898,0.62,0.6262626262626263,0.9972298298298299,0.5401812440827939
552,1000,3640,0.08241758241758242,0.3,0.12931034482758622,0.9652610610610611,0.06320126787969971
553,1000,780,0.7948717948717948,0.62,0.6966292134831461,0.988678878878879,0.5349738581324714
554,1000,620,0.967741935483871,0.6,0.7407407407407407,0.9991921921921921,0.7643166846346606
555,1000,960,0.8958333333333334,0.86,0.8775510204081632,0.9787153153153154,0.7780816691410475
556,1000,500,0.32,0.16,0.21333333333333335,0.9510408408408407,0.23087568164771263
557,1000,600,0.7333333333333333,0.44,0.5499999999999999,0.9724444444444444,0.4482752700209059
558,1000,0,0.0,0.0,0.0,0.9836048048048049,0.10136739751077821
559,1000,0,0.0,0.0,0.0,0.9660374374374374,0.2745633911860486
560,1000,500,0.28,0.14,0.18666666666666668,0.9940354354354354,0.2088387461172743
561,1000,1400,0.5285714285714286,0.74,0.6166666666666666,0.9747661661661662,0.7364145707749125
562,1000,1040,0.7115384615384616,0.74,0.7254901960784313,0.9794222222222222,0.5589532989364646
563,1000,800,0.5,0.4,0.4444444444444445,0.9814732732732733,0.4482839994469084
564,1000,940,0.6595744680851063,0.62,0.6391752577319586,0.9845093093093094,0.5149607107378961
565,1000,800,1.0,0.8,0.888888888888889,0.9997941941941942,0.8688823054134124
566,1000,0,0.0,0.0,0.0,0.9764216216216217,0.209681537106048
567,1000,460,0.13043478260869565,0.06,0.0821917808219178,0.9867817817817817,0.1632917284017844
568,1000,2900,0.1103448275862069,0.32,0.1641025641025641,0.9782522522522522,0.21208543580827516
569,1000,1400,0.5857142857142857,0.82,0.6833333333333333,0.9987079079079079,0.5067649971576501
570,1000,1140,0.6842105263157895,0.78,0.7289719626168225,0.9937881881881883,0.5514634506369243
571,1000,1620,0.5061728395061729,0.82,0.6259541984732825,0.975063063063063,0.42635628193518477
572,1000,1300,0.36923076923076925,0.48,0.4173913043478261,0.9666646646646646,0.21891496277287217
573,1000,1000,0.92,0.92,0.92,0.9991125125125125,0.8396775677054568
574,1000,1380,0.5797101449275363,0.8,0.6722689075630253,0.9632436436436437,0.4870542638813349
575,1000,940,0.9148936170212766,0.86,0.8865979381443299,0.9913653653653653,0.8085524934393923
576,1000,1060,0.9056603773584906,0.96,0.9320388349514563,0.9998650650650651,0.8834958578154082
577,1000,1320,0.5909090909090909,0.78,0.6724137931034482,0.9912754754754755,0.4787982966095062
578,1000,840,0.5,0.42,0.4565217391304348,0.995451051051051,0.4850371036168659
579,1000,1600,0.1125,0.18,0.13846153846153847,0.9904204204204203,0.3387423918790208
580,1000,680,0.9705882352941176,0.66,0.7857142857142857,0.9971777777777777,0.6953517542676075
581,1000,1080,0.5555555555555556,0.6,0.576923076923077,0.9978828828828828,0.4187895982686499
582,1000,1780,0.33707865168539325,0.6,0.4316546762589928,0.9904040040040041,0.24813880253411527
583,1000,680,1.0,0.68,0.8095238095238095,0.984535135135135,0.7068175019951828
584,1000,1400,0.45714285714285713,0.64,0.5333333333333333,0.9908550550550551,0.31226243737074305
585,1000,0,0.0,0.0,0.0,0.9692832832832833,0.10822897129530719
586,1000,1580,0.5189873417721519,0.82,0.6356589147286822,0.9841023023023023,0.4839267889748346
587,1000,980,0.3877551020408163,0.38,0.3838383838383838,0.9904818818818818,0.2390540828359202
588,1000,1220,0.6065573770491803,0.74,0.6666666666666666,0.9742844844844845,0.57541614014079
589,1000,1060,0.3584905660377358,0.38,0.3689320388349514,0.9584996996996997,0.1726696047279391
590,1000,0,0.0,0.0,0.0,0.9827349349349349,0.27935730805976516
591,1000,1460,0.5068493150684932,0.74,0.6016260162601627,0.9869415415415415,0.42478164092858633
592,1000,940,0.8936170212765957,0.84,0.8659793814432989,0.9894270270270271,0.7915694352272014
593,1000,620,0.3870967741935484,0.24,0.2962962962962963,0.9720802802802804,0.13687779952291232
594,1000,1020,0.39215686274509803,0.4,0.396039603960396,0.9933465465465465,0.25583986569206735
595,1000,1960,0.3877551020408163,0.76,0.5135135135135135,0.9935847847847847,0.3375163344735537
596,1000,0,0.0,0.0,0.0,0.9514006006006005,0.23340284054383237
597,1000,0,0.0,0.0,0.0,0.9920206206206207,0.24992789168633356
598,1000,940,0.7872340425531915,0.74,0.7628865979381443,0.9872276276276277,0.6179985296044778
599,1000,980,0.7142857142857143,0.7,0.7070707070707072,0.9803915915915916,0.5456887080262391
600,1000,0,0.0,0.0,0.0,0.95648008008008,0.0384894900398433
601,1000,960,0.5625,0.54,0.5510204081632654,0.97701001001001,0.3487796738892872
602,1000,580,0.1724137931034483,0.1,0.1265822784810127,0.996625025025025,0.21558104857545052
603,1000,2180,0.1559633027522936,0.34,0.2138364779874214,0.9829143143143143,0.24571701468586069
604,1000,820,0.9512195121951219,0.78,0.8571428571428571,0.9432780780780781,0.7509449284168002
605,1000,1040,0.7884615384615384,0.82,0.803921568627451,0.9864776776776777,0.6639540330103506
606,1000,0,0.0,0.0,0.0,0.9783343343343344,0.4543518713738992
607,1000,1100,0.9090909090909091,1.0,0.9523809523809523,0.999961961961962,0.9299604743083005
608,1000,660,0.9090909090909091,0.6,0.7228915662650602,0.9808624624624624,0.587559167298331
609,1000,800,0.95,0.76,0.8444444444444444,0.9920128128128128,0.7499117216023322
610,1000,1080,0.5185185185185185,0.56,0.5384615384615384,0.9689983983983983,0.3385583915917864
611,1000,0,0.0,0.0,0.0,0.9914258258258258,0.37077908493651834
612,1000,1960,0.45918367346938777,0.9,0.6081081081081081,0.9927175175175176,0.7935829217563494
613,1000,880,0.9545454545454546,0.84,0.8936170212765958,0.9988718718718719,0.8400525533230527
614,1000,920,0.9565217391304348,0.88,0.9166666666666666,0.9971527527527528,0.8686648780121871
615,1000,1140,0.7719298245614035,0.88,0.822429906542056,0.9818878878878878,0.7639745666953189
616,1000,0,0.0,0.0,0.0,0.9168454454454453,0.19902707856637608
617,1000,720,0.08333333333333333,0.06,0.06976744186046512,0.977893093093093,0.31731181561312866
618,1000,0,0.0,0.0,0.0,0.9323099099099099,0.05004200232163822
619,1000,1400,0.2571428571428571,0.36,0.3,0.9944412412412413,0.27767425462549233
620,1000,1900,0.1368421052631579,0.26,0.17931034482758623,0.971943143143143,0.14518351501739254
621,1000,1440,0.5138888888888888,0.74,0.6065573770491802,0.9843217217217217,0.5852602248028181
622,1000,1040,0.5384615384615384,0.56,0.5490196078431373,0.9509077077077077,0.33192461122302136
623,1000,840,0.09523809523809523,0.08,0.08695652173913043,0.9628856856856857,0.10852408190417391
624,1000,1380,0.5217391304347826,0.72,0.6050420168067228,0.9729517517517517,0.41031797413266685
625,1000,1000,0.88,0.88,0.88,0.9998416416416416,0.826716384180791
626,1000,480,0.8333333333333334,0.4,0.5405405405405406,0.981762962962963,0.4796513459894256
627,1000,820,0.9512195121951219,0.78,0.8571428571428571,0.9804632632632632,0.774776893710248
628,1000,1000,0.88,0.88,0.88,0.9997155155155155,0.8462899260196908
629,1000,1000,0.66,0.66,0.66,0.9865345345345344,0.4664597821695066
630,1000,1600,0.4,0.64,0.4923076923076923,0.9988064064064064,0.3577988901488599
631,1000,1500,0.36,0.54,0.43200000000000005,0.9732292292292293,0.3026959256292911
632,1000,1220,0.4426229508196721,0.54,0.48648648648648646,0.9660534534534534,0.29141620779404853
633,1000,840,0.0,0.0,0.0,0.918826026026026,0.061620097096457986
634,1000,720,0.8888888888888888,0.64,0.7441860465116279,0.9851271271271271,0.6420152434231255
635,1000,700,0.8857142857142857,0.62,0.7294117647058823,0.9706406406406406,0.6017415751173779
636,1000,1720,0.38372093023255816,0.66,0.4852941176470589,0.9949613613613613,0.31234294748288793
637,1000,0,0.0,0.0,0.0,0.9641109109109108,0.3691816353623819
638,1000,0,0.0,0.0,0.0,0.9930034034034034,0.11425302577432418
639,1000,1180,0.2711864406779661,0.32,0.29357798165137616,0.9961111111111112,0.17430831775750366
640,1000,980,0.9591836734693877,0.94,0.9494949494949495,0.9788830830830831,0.9116666458461836
641,1000,980,0.6938775510204082,0.68,0.686868686868687,0.9787967967967968,0.5025076463315173
642,1000,1880,0.3191489361702128,0.6,0.4166666666666667,0.9849261261261262,0.303072211198928
643,1000,1540,0.3246753246753247,0.5,0.3937007874015748,0.9530224224224224,0.39953735636106474
644,1000,1260,0.5873015873015873,0.74,0.6548672566371682,0.9743711711711711,0.45025245723650886
645,1000,1020,0.9607843137254902,0.98,0.9702970297029702,0.9999675675675676,0.9504971988795518
646,1000,820,0.9512195121951219,0.78,0.8571428571428571,0.9627609609609611,0.7468839003863393
647,1000,340,0.0,0.0,0.0,0.9664764764764764,0.20808619045464521
