class_id,support,predicted,precision,recall,f1,roc_auc,average_precision
122,1000,1320,0.5454545454545454,0.72,0.6206896551724138,0.9990588588588589,0.6253651210353456
123,1000,920,0.6956521739130435,0.64,0.6666666666666666,0.9993125125125125,0.5699576796108126
124,1000,1000,0.56,0.56,0.56,0.9594502502502502,0.39524088222425857
125,1000,0,0.0,0.0,0.0,0.9982684684684684,0.27794354354727535
126,1000,820,0.7804878048780488,0.64,0.7032967032967035,0.9930788788788788,0.5504115329246445
127,1000,940,0.9148936170212766,0.86,0.8865979381443299,0.9998274274274274,0.8543857569214265
128,1000,1460,0.5205479452054794,0.76,0.6178861788617885,0.9990866866866867,0.5046728034973316
129,1000,860,0.9302325581395349,0.8,0.8602150537634408,0.9995087087087087,0.8002415118121624
130,1000,980,0.9591836734693877,0.94,0.9494949494949495,0.9999447447447447,0.9434463616564124
131,1000,1420,0.6619718309859155,0.94,0.7768595041322315,0.9996708708708709,0.6420252798844348
132,1000,1180,0.8135593220338984,0.96,0.8807339449541285,0.9998420420420421,0.7958017875025981
133,1000,940,0.9361702127659575,0.88,0.9072164948453608,0.9762934934934935,0.8450390494155513
134,1000,0,0.0,0.0,0.0,0.983223023023023,0.24361778128759887
135,1000,980,0.9795918367346939,0.96,0.9696969696969697,0.9997255255255255,0.9462214184725006
136,1000,1020,0.9607843137254902,0.98,0.9702970297029702,0.9999525525525526,0.9484179425194735
137,1000,1900,0.4842105263157895,0.92,0.6344827586206897,0.9996038038038038,0.7475689732461235
138,1000,960,0.8958333333333334,0.86,0.8775510204081632,0.9994480480480481,0.8177138903146011
139,1000,1080,0.9074074074074074,0.98,0.9423076923076924,0.9999383383383385,0.8985185185185186
140,1000,160,0.875,0.14,0.24137931034482757,0.9994230230230231,0.500634284016637
141,1000,840,1.0,0.84,0.9130434782608696,0.999687887887888,0.8852793829816471
142,1000,1820,0.5274725274725275,0.96,0.6808510638297873,0.9995315315315315,0.5201667298219023
143,1000,900,1.0,0.9,0.9473684210526316,0.9812150150150151,0.9372789100011701
144,1000,1000,0.96,0.96,0.96,0.9999565565565565,0.9434028169014085
145,1000,980,1.0,0.98,0.98989898989899,0.9874516516516516,0.9800318248361021
146,1000,920,1.0,0.92,0.9583333333333334,0.9709691691691691,0.9236352538405977
147,1000,1700,0.5764705882352941,0.98,0.7259259259259259,0.999542942942943,0.5679992804461234
148,1000,320,1.0,0.32,0.48484848484848486,0.9994048048048048,0.6416064705062055
149,1000,800,1.0,0.8,0.888888888888889,0.9990782782782783,0.8813611580355574
