class_id,support,predicted,precision,recall,f1,roc_auc,average_precision
648,50,17,0.8235294117647058,0.28,0.417910447761194,0.9949225225225224,0.39651945731721977
649,50,40,0.95,0.76,0.8444444444444444,0.9907169169169168,0.7795022481172911
650,50,90,0.25555555555555554,0.46,0.32857142857142857,0.9488032032032031,0.22716987056416393
651,50,93,0.23655913978494625,0.44,0.3076923076923077,0.9579439439439439,0.37968282894228905
652,50,123,0.17886178861788618,0.44,0.2543352601156069,0.967011011011011,0.19419812591581914
653,50,38,0.8421052631578947,0.64,0.7272727272727272,0.9645763763763764,0.5640527114441207
654,50,48,0.7291666666666666,0.7,0.7142857142857142,0.9892382382382382,0.5587228220143731
655,50,47,0.5531914893617021,0.52,0.536082474226804,0.9873463463463463,0.331102084978764
656,50,60,0.35,0.42,0.3818181818181818,0.9843835835835836,0.4175874639731658
657,50,82,0.524390243902439,0.86,0.6515151515151516,0.9834694694694694,0.4656791376967721
658,50,75,0.49333333333333335,0.74,0.592,0.9774848848848848,0.39789906937895403
659,50,68,0.6323529411764706,0.86,0.728813559322034,0.9970710710710711,0.5568810321125268
660,50,35,0.8,0.56,0.6588235294117648,0.9575073073073073,0.49815026607116614
661,50,50,0.88,0.88,0.88,0.9998786786786786,0.8338059405940594
662,50,50,0.36,0.36,0.36,0.9948024024024024,0.24832624399006129
663,50,94,0.3723404255319149,0.7,0.48611111111111105,0.9969989989989989,0.30340250042858896
664,50,0,0.0,0.0,0.0,0.974548948948949,0.12445972401134169
665,50,0,0.0,0.0,0.0,0.9903687687687688,0.21717402125795146
666,50,33,0.8484848484848485,0.56,0.6746987951807228,0.9817353353353353,0.5388948013387215
667,50,32,0.3125,0.2,0.24390243902439027,0.978307107107107,0.5476460708529133
668,50,64,0.734375,0.94,0.8245614035087719,0.99724004004004,0.6949569282869031
669,50,34,0.9705882352941176,0.66,0.7857142857142857,0.9975285285285285,0.7236644759391703
670,50,68,0.6029411764705882,0.82,0.6949152542372881,0.9835455455455455,0.5067918496557366
671,50,59,0.576271186440678,0.68,0.6238532110091743,0.9845549549549549,0.48076718818295405
672,50,66,0.6212121212121212,0.82,0.706896551724138,0.9992248248248248,0.5849716103024997
673,50,33,0.5454545454545454,0.36,0.43373493975903615,0.9697175175175174,0.27702524604838347
674,50,35,0.9714285714285714,0.68,0.8,0.9849405405405406,0.7252307614050149
675,50,0,0.0,0.0,0.0,0.9469543543543544,0.24887884688753178
676,50,39,0.7692307692307693,0.6,0.6741573033707865,0.9573937937937937,0.6320667708638231
677,50,37,0.8918918918918919,0.66,0.7586206896551725,0.9934168168168167,0.6142785644772549
678,50,24,1.0,0.48,0.6486486486486487,0.9903637637637637,0.5378591071715119
679,50,116,0.39655172413793105,0.92,0.5542168674698796,0.9992766766766767,0.5336777718106894
680,50,30,0.9333333333333333,0.56,0.7000000000000001,0.9893863863863863,0.5856766597412874
681,50,51,0.13725490196078433,0.14,0.13861386138613863,0.9810964964964966,0.10048149700039159
682,50,126,0.3253968253968254,0.82,0.4659090909090909,0.9970704704704705,0.32245664283304754
683,50,0,0.0,0.0,0.0,0.9953461461461461,0.15525709607291138
684,50,37,0.9459459459459459,0.7,0.8045977011494254,0.9896086086086087,0.7259853856836126
685,50,50,0.98,0.98,0.98,0.9995867867867867,0.9725025270758123
686,50,28,0.9642857142857143,0.54,0.6923076923076923,0.9867333333333334,0.631287327187502
687,50,106,0.41509433962264153,0.88,0.5641025641025641,0.997358958958959,0.37704650280800966
688,50,66,0.7121212121212122,0.94,0.810344827586207,0.9962272272272272,0.8019952760940117
689,50,0,0.0,0.0,0.0,0.9763753753753753,0.17814877682529384
690,50,83,0.42168674698795183,0.7,0.5263157894736842,0.9755095095095094,0.3406435273569503
691,50,14,1.0,0.28,0.43750000000000006,0.9944926926926927,0.5109051469865734
692,50,69,0.36231884057971014,0.5,0.4201680672268907,0.9935241241241242,0.26917873151488136
693,50,0,0.0,0.0,0.0,0.9668890890890891,0.3827985700276593
694,50,45,0.9333333333333333,0.84,0.8842105263157894,0.9748328328328327,0.7985036629431279
695,50,71,0.43661971830985913,0.62,0.512396694214876,0.9417623623623622,0.30063783209990186
696,50,122,0.2459016393442623,0.6,0.3488372093023256,0.951206006006006,0.16524058650452245
697,50,149,0.06711409395973154,0.2,0.10050251256281408,0.9802256256256255,0.04948691638069143
698,50,156,0.22435897435897437,0.7,0.33980582524271846,0.9966810810810811,0.23829493766761572
699,50,121,0.19008264462809918,0.46,0.2690058479532164,0.9782528528528529,0.23891970061659906
700,50,0,0.0,0.0,0.0,0.9553157157157157,0.28274340032342055
701,50,51,0.9215686274509803,0.94,0.9306930693069307,0.9821811811811813,0.8811518932099676
702,50,0,0.0,0.0,0.0,0.9666186186186186,0.385900367592706
703,50,49,0.7142857142857143,0.7,0.7070707070707072,0.9875757757757758,0.5321766303462182
704,50,133,0.3308270676691729,0.88,0.4808743169398907,0.9865885885885886,0.7999391676456126
705,50,0,0.0,0.0,0.0,0.9700590590590591,0.21632307452788635
706,50,66,0.3787878787878788,0.5,0.43103448275862066,0.9810390390390391,0.25503137769310513
707,50,40,1.0,0.8,0.888888888888889,0.9899903903903904,0.8463886514213637
708,50,0,0.0,0.0,0.0,0.9836434434434433,0.1336888778866681
709,50,200,0.21,0.84,0.3359999999999999,0.9966064064064064,0.24960281063545184
710,50,106,0.08490566037735849,0.18,0.11538461538461538,0.989626026026026,0.0715515001384456
711,50,54,0.8703703703703703,0.94,0.9038461538461539,0.9983875875875876,0.820469364076909
712,50,3,0.0,0.0,0.0,0.9594634634634636,0.2981043466030033
713,50,82,0.6097560975609756,1.0,0.7575757575757575,0.9996796796796797,0.6097560975609756
714,50,36,0.9722222222222222,0.7,0.813953488372093,0.9986856856856856,0.755004231147308
715,50,65,0.7384615384615385,0.96,0.8347826086956522,0.983982982982983,0.7052633169695328
716,50,67,0.417910447761194,0.56,0.47863247863247865,0.9714024024024024,0.26932101936781705
717,50,51,0.5686274509803921,0.58,0.5742574257425743,0.9536554554554555,0.41244448597127414
718,50,52,0.36538461538461536,0.38,0.37254901960784315,0.9882210210210209,0.23504696056634403
719,50,47,0.8936170212765957,0.84,0.8659793814432989,0.997443043043043,0.785557655666593
720,50,71,0.6056338028169014,0.86,0.7107438016528925,0.998021021021021,0.5483837510804287
721,50,56,0.8214285714285714,0.92,0.8679245283018867,0.979327927927928,0.7591666889005129
722,50,32,1.0,0.64,0.7804878048780487,0.9732596596596597,0.694013067376466
723,50,39,0.9743589743589743,0.76,0.853932584269663,0.9809263263263264,0.7584827299205499
724,50,90,0.4888888888888889,0.88,0.6285714285714286,0.9858270270270268,0.44880924537807526
725,50,0,0.0,0.0,0.0,0.976367967967968,0.13741217326362024
726,50,45,0.9333333333333333,0.84,0.8842105263157894,0.9954966966966967,0.8107348218242848
727,50,51,0.803921568627451,0.82,0.8118811881188118,0.9808706706706707,0.79737104649662
728,50,0,0.0,0.0,0.0,0.9457811811811813,0.055559950711338506
729,50,0,0.0,0.0,0.0,0.9676114114114115,0.0997205016937255
730,50,0,0.0,0.0,0.0,0.9466916916916917,0.10380739957033568
731,50,58,0.06896551724137931,0.08,0.07407407407407408,0.918957957957958,0.05663362777557053
732,50,0,0.0,0.0,0.0,0.9951311311311312,0.2755196678492739
733,50,47,0.14893617021276595,0.14,0.1443298969072165,0.966679079079079,0.049696887634624355
734,50,63,0.6984126984126984,0.88,0.7787610619469026,0.9981541541541541,0.62894035097397
735,50,0,0.0,0.0,0.0,0.9930198198198197,0.16694001442405987
736,50,46,0.9565217391304348,0.88,0.9166666666666666,0.9808728728728728,0.852666117005238
737,50,44,0.7045454545454546,0.62,0.6595744680851063,0.9919375375375377,0.4817817409819864
738,50,101,0.45544554455445546,0.92,0.609271523178808,0.9812790790790791,0.420217503905666
739,50,46,0.9565217391304348,0.88,0.9166666666666666,0.9934442442442442,0.8552104663666124
740,50,0,0.0,0.0,0.0,0.9439979979979979,0.14316987065016004
741,50,32,0.9375,0.6,0.7317073170731707,0.9739309309309309,0.6218521003355941
742,50,0,0.0,0.0,0.0,0.9769853853853853,0.27776227411289106
743,50,34,0.9411764705882353,0.64,0.7619047619047621,0.9818580580580581,0.6158303128303794
744,50,0,0.0,0.0,0.0,0.9952268268268268,0.40808112135582486
745,50,141,0.23404255319148937,0.66,0.3455497382198953,0.9907019019019019,0.48796161031472557
746,50,61,0.7540983606557377,0.92,0.8288288288288288,0.9941753753753754,0.7938696055170793
747,50,0,0.0,0.0,0.0,0.9607251251251251,0.07185696253794298
748,50,0,0.0,0.0,0.0,0.9822768768768768,0.18780559294362084
749,50,0,0.0,0.0,0.0,0.9763793793793794,0.09410306693648612
750,50,110,0.07272727272727272,0.16,0.09999999999999999,0.9845013013013013,0.08497946831971595
751,50,81,0.5802469135802469,0.94,0.717557251908397,0.994897897897898,0.5456190508599097
752,50,46,0.8695652173913043,0.8,0.8333333333333333,0.9946482482482484,0.7665995111028868
753,50,73,0.4383561643835616,0.64,0.5203252032520325,0.9590752752752753,0.3837786554986076
754,50,0,0.0,0.0,0.0,0.9834540540540541,0.15802791972309024
755,50,51,0.8823529411764706,0.9,0.8910891089108911,0.9819467467467468,0.8116833354813613
756,50,51,0.6862745098039216,0.7,0.693069306930693,0.9844026026026026,0.5352707807639148
757,50,50,0.9,0.9,0.9,0.999165965965966,0.8363113645519511
758,50,37,0.918918918918919,0.68,0.7816091954022989,0.9691085085085085,0.6516613023078349
759,50,112,0.33035714285714285,0.74,0.45679012345679015,0.997234034034034,0.2779441904193854
760,50,67,0.44776119402985076,0.6,0.5128205128205128,0.9860998998998999,0.44928272518795553
761,50,41,0.975609756097561,0.8,0.8791208791208791,0.9962366366366366,0.7964945469120026
762,50,45,0.6444444444444445,0.58,0.6105263157894737,0.949147147147147,0.406280518692217
763,50,58,0.7068965517241379,0.82,0.7592592592592593,0.9997311311311311,0.671583973114114
764,50,24,0.5416666666666666,0.26,0.35135135135135137,0.9675625625625626,0.3256058172275097
765,50,25,0.64,0.32,0.4266666666666667,0.9752458458458458,0.2620456508377908
766,50,61,0.639344262295082,0.78,0.7027027027027027,0.9923415415415415,0.6845244689626302
767,50,0,0.0,0.0,0.0,0.9562578578578578,0.13744343766938466
768,50,36,1.0,0.72,0.8372093023255813,0.9893479479479479,0.816962427326077
769,50,48,0.5208333333333334,0.5,0.5102040816326531,0.97983003003003,0.3258051839388328
770,50,45,0.9333333333333333,0.84,0.8842105263157894,0.9888184184184186,0.8180952576679409
771,50,45,0.9111111111111111,0.82,0.8631578947368421,0.9934568568568569,0.7749423005282468
772,50,194,0.05670103092783505,0.22,0.09016393442622951,0.9561057057057057,0.06940618676731088
773,50,39,0.6410256410256411,0.5,0.5617977528089888,0.9914552552552551,0.4885483004751471
774,50,103,0.34951456310679613,0.72,0.47058823529411764,0.9581715715715715,0.31872238950142223
775,50,56,0.017857142857142856,0.02,0.01886792452830189,0.9760584584584585,0.05753526723822816
776,50,110,0.17272727272727273,0.38,0.2375,0.9954396396396397,0.13099668654039756
777,50,72,0.5972222222222222,0.86,0.7049180327868853,0.9993095095095095,0.5649488590367945
778,50,61,0.09836065573770492,0.12,0.10810810810810811,0.9562604604604605,0.1041466374868401
779,50,46,0.9347826086956522,0.86,0.8958333333333334,0.9883365365365366,0.8353210259710121
780,50,0,0.0,0.0,0.0,0.9990564564564565,0.39605545259531993
781,50,48,0.9375,0.9,0.9183673469387755,0.9985899899899899,0.8573671361689293
782,50,0,0.0,0.0,0.0,0.9640910910910911,0.11621071939359327
783,50,48,1.0,0.96,0.9795918367346939,0.9985429429429429,0.9610988297220404
784,50,0,0.0,0.0,0.0,0.9383913913913915,0.08060075151867754
785,50,106,0.07547169811320754,0.16,0.10256410256410255,0.9649941941941942,0.0719063902216007
786,50,75,0.49333333333333335,0.74,0.592,0.982545945945946,0.6756370444549219
787,50,77,0.12987012987012986,0.2,0.15748031496062992,0.969596996996997,0.14400891297039944
788,50,49,0.673469387755102,0.66,0.6666666666666666,0.9818376376376377,0.4675896882332887
789,50,37,0.918918918918919,0.68,0.7816091954022989,0.983832032032032,0.6774628427259525
790,50,46,0.10869565217391304,0.1,0.10416666666666666,0.9679031031031031,0.17472176980258236
791,50,38,0.8157894736842105,0.62,0.7045454545454546,0.9810624624624624,0.6062392211331465
792,50,0,0.0,0.0,0.0,0.9789987987987987,0.23107738342878026
793,50,0,0.0,0.0,0.0,0.9589969969969969,0.032775329419191576
794,50,67,0.3283582089552239,0.44,0.37606837606837606,0.9588218218218217,0.184013967279016
795,50,67,0.6865671641791045,0.92,0.7863247863247863,0.9896592592592592,0.643465956948717
796,50,25,0.96,0.48,0.64,0.9943597597597598,0.5809949331241081
797,50,0,0.0,0.0,0.0,0.9625457457457458,0.1672840412402551
798,50,38,0.9210526315789473,0.7,0.7954545454545453,0.9508004004004003,0.7267971628773013
799,50,0,0.0,0.0,0.0,0.9464954954954955,0.06264711233209565
800,50,49,1.0,0.98,0.98989898989899,0.9886944944944944,0.9800352907961604
801,50,0,0.0,0.0,0.0,0.9913207207207206,0.3451905416348526
802,50,52,0.9230769230769231,0.96,0.9411764705882353,0.99381001001001,0.8889802379851844
803,50,72,0.5972222222222222,0.86,0.7049180327868853,0.9729053053053052,0.5291530533486271
804,50,131,0.19083969465648856,0.5,0.27624309392265195,0.993539139139139,0.2298712781742859
805,50,48,0.7708333333333334,0.74,0.7551020408163266,0.9917191191191191,0.5953075918515937
806,50,0,0.0,0.0,0.0,0.9722686686686687,0.2329561362272735
807,50,34,0.9117647058823529,0.62,0.7380952380952381,0.9682530530530531,0.6309731789230233
808,50,21,0.8571428571428571,0.36,0.5070422535211268,0.9674826826826827,0.34431752826632867
809,50,71,0.38028169014084506,0.54,0.44628099173553726,0.9958300300300301,0.2771706368360498
810,50,0,0.0,0.0,0.0,0.9869413413413414,0.29348349723071626
811,50,0,0.0,0.0,0.0,0.9486926926926926,0.20092561109006454
812,50,54,0.9259259259259259,1.0,0.9615384615384615,0.9999723723723724,0.9504998607630187
813,50,0,0.0,0.0,0.0,0.9761781781781781,0.11670163989920733
814,50,44,0.9318181818181818,0.82,0.8723404255319149,0.9994328328328328,0.8131084550696968
815,50,36,0.9166666666666666,0.66,0.7674418604651163,0.9797597597597598,0.700612535357174
816,50,31,1.0,0.62,0.7654320987654321,0.9942932932932933,0.700757280292363
817,50,74,0.33783783783783783,0.5,0.4032258064516129,0.9870174174174174,0.29658320944675987
818,50,37,0.16216216216216217,0.12,0.13793103448275862,0.956859059059059,0.05142761375505141
819,50,168,0.21428571428571427,0.72,0.33027522935779813,0.9890254254254254,0.2187053448303601
820,50,54,0.8888888888888888,0.96,0.923076923076923,0.9998966966966967,0.8692046783625731
821,50,73,0.5205479452054794,0.76,0.6178861788617885,0.9558322322322322,0.45201720606223406
822,50,39,0.9743589743589743,0.76,0.853932584269663,0.9797303303303304,0.766832220995248
823,50,39,0.6153846153846154,0.48,0.5393258426966293,0.9675373373373374,0.34897524597355734
824,50,0,0.0,0.0,0.0,0.9967963963963964,0.22939032422270517
825,50,59,0.576271186440678,0.68,0.6238532110091743,0.994235035035035,0.43769557210119536
826,50,12,0.75,0.18,0.2903225806451613,0.9729637637637638,0.32509540270333326
827,50,20,0.45,0.18,0.2571428571428572,0.9614548548548548,0.1842349356689138
828,50,56,0.07142857142857142,0.08,0.07547169811320756,0.9694072072072072,0.07723113109185323
829,50,68,0.6764705882352942,0.92,0.7796610169491526,0.9873023023023023,0.6338085056054246
830,50,32,0.71875,0.46,0.5609756097560976,0.9786842842842843,0.45025022158217043
831,50,0,0.0,0.0,0.0,0.9911315315315316,0.18725348641943163
832,50,51,0.8431372549019608,0.86,0.8514851485148515,0.9997525525525526,0.7867070279797312
833,50,47,0.9361702127659575,0.88,0.9072164948453608,0.9604326326326327,0.8370126279582121
834,50,175,0.10857142857142857,0.38,0.1688888888888889,0.9640512512512512,0.15858691025259533
835,50,46,0.7391304347826086,0.68,0.7083333333333334,0.9830830830830831,0.545550213461929
836,50,8,0.875,0.14,0.24137931034482757,0.9199113113113113,0.17907096658805127
837,50,0,0.0,0.0,0.0,0.9693067067067067,0.03760571101813505
838,50,0,0.0,0.0,0.0,0.9749587587587588,0.18186916338628298
839,50,12,0.5,0.12,0.1935483870967742,0.9769933933933934,0.20610672379963355
840,50,0,0.0,0.0,0.0,0.9890202202202203,0.32928978263001674
841,50,0,0.0,0.0,0.0,0.9829043043043042,0.16622143370485376
842,50,45,0.6,0.54,0.5684210526315789,0.9841583583583584,0.3731135669708929
843,50,83,0.24096385542168675,0.4,0.3007518796992481,0.9676054054054054,0.18284411388756827
844,50,35,0.9428571428571428,0.66,0.7764705882352942,0.9757039039039039,0.645963652270878
845,50,0,0.0,0.0,0.0,0.9595843843843843,0.2247619039995758
846,50,69,0.4927536231884058,0.68,0.5714285714285715,0.9621691691691692,0.3732643633169276
847,50,111,0.4144144144144144,0.92,0.5714285714285714,0.9960170170170171,0.394658561274976
848,50,0,0.0,0.0,0.0,0.9836594594594594,0.18182735834247954
849,50,110,0.37272727272727274,0.82,0.5125000000000001,0.9866212212212212,0.34107497688941496
850,50,59,0.7457627118644068,0.88,0.8073394495412843,0.9946276276276276,0.6738578374575828
851,50,45,0.5333333333333333,0.48,0.505263157894737,0.9589985985985986,0.28939683298923324
852,50,122,0.26229508196721313,0.64,0.37209302325581395,0.9589371371371371,0.5788040862240923
853,50,108,0.24074074074074073,0.52,0.3291139240506329,0.9909809809809809,0.2353109119978592
854,50,49,0.7551020408163265,0.74,0.7474747474747474,0.9912676676676677,0.5825303648740396
855,50,22,0.7272727272727273,0.32,0.4444444444444444,0.9362104104104104,0.33900268245094345
856,50,41,0.024390243902439025,0.02,0.021978021978021983,0.9900292292292292,0.21661272490096092
857,50,36,0.8611111111111112,0.62,0.7209302325581396,0.9708986986986987,0.5700725369731373
858,50,42,0.6904761904761905,0.58,0.6304347826086957,0.9724812812812813,0.4476380898191831
859,50,34,0.9117647058823529,0.62,0.7380952380952381,0.9595271271271271,0.6056135640603446
860,50,69,0.5507246376811594,0.76,0.638655462184874,0.9413001001001,0.4333513031901152
861,50,49,0.7346938775510204,0.72,0.7272727272727272,0.973022022022022,0.5564986605554898
862,50,13,1.0,0.26,0.41269841269841273,0.988645045045045,0.35199644168013977
863,50,45,0.9777777777777777,0.88,0.9263157894736842,0.9880064064064064,0.9051760467867391
864,50,72,0.4583333333333333,0.66,0.540983606557377,0.9891831831831832,0.34361813457490414
865,50,47,0.7659574468085106,0.72,0.7422680412371133,0.9849627627627628,0.5880379819779099
866,50,82,0.4634146341463415,0.76,0.5757575757575758,0.9847099099099099,0.39414654426831913
867,50,73,0.6027397260273972,0.88,0.7154471544715447,0.994859059059059,0.5621637442846977
868,50,0,0.0,0.0,0.0,0.9679417417417417,0.053214228932191604
869,50,49,0.3469387755102041,0.34,0.3434343434343435,0.9875915915915916,0.17410502742246645
870,50,57,0.3508771929824561,0.4,0.37383177570093457,0.9883431431431431,0.28026826905972463
871,50,49,0.5918367346938775,0.58,0.5858585858585857,0.9994470470470471,0.5168820909990456
872,50,38,0.631578947368421,0.48,0.5454545454545454,0.9594304304304304,0.3501358178549685
873,50,0,0.0,0.0,0.0,0.9903645645645645,0.3643308422786846
874,50,43,0.6976744186046512,0.6,0.6451612903225806,0.9995193193193193,0.589084639347697
875,50,113,0.10619469026548672,0.24,0.14723926380368096,0.9671559559559559,0.08666461596144016
876,50,0,0.0,0.0,0.0,0.9450872872872873,0.07171351885632135
877,50,114,0.2807017543859649,0.64,0.39024390243902435,0.9854392392392392,0.4897832146539123
878,50,75,0.6,0.9,0.7200000000000001,0.9775217217217217,0.554971094814956
879,50,88,0.20454545454545456,0.36,0.2608695652173913,0.9496456456456457,0.10092083648489374
880,50,93,0.3548387096774194,0.66,0.46153846153846156,0.9609867867867867,0.6343156438556273
881,50,72,0.2916666666666667,0.42,0.3442622950819672,0.9889453453453454,0.22210739329130777
882,50,62,0.46774193548387094,0.58,0.5178571428571428,0.9891123123123123,0.3071428192017081
883,50,126,0.18253968253968253,0.46,0.26136363636363635,0.9428156156156156,0.13166149028748478
884,50,67,0.582089552238806,0.78,0.6666666666666667,0.9985587587587588,0.49445862701182136
885,50,54,0.1111111111111111,0.12,0.11538461538461538,0.9452418418418418,0.04398338838779878
886,50,45,0.9777777777777777,0.88,0.9263157894736842,0.9987015015015015,0.8994035636233421
887,50,54,0.7407407407407407,0.8,0.7692307692307692,0.9911253253253254,0.624964591405596
888,50,47,0.8297872340425532,0.78,0.8041237113402062,0.9835017017017017,0.6804323120289923
889,50,0,0.0,0.0,0.0,0.9831745745745746,0.17544506810285032
890,50,48,0.9791666666666666,0.94,0.9591836734693877,0.9998596596596596,0.9392077172503241
891,50,29,0.896551724137931,0.52,0.6582278481012658,0.9671463463463463,0.5216876427921913
892,50,44,0.36363636363636365,0.32,0.3404255319148936,0.984764964964965,0.22877534973534094
893,50,0,0.0,0.0,0.0,0.9953571571571571,0.21307121552084501
894,50,94,0.0851063829787234,0.16,0.11111111111111112,0.9815991991991992,0.09723867540657553
895,50,85,0.5764705882352941,0.98,0.7259259259259259,0.9995427427427427,0.5679262510974539
896,50,33,0.7272727272727273,0.48,0.5783132530120482,0.9838366366366367,0.5118134673653149
897,50,31,0.967741935483871,0.6,0.7407407407407407,0.9946002002002002,0.6365297645340837
898,50,65,0.26153846153846155,0.34,0.2956521739130435,0.9503831831831833,0.12180832243838853
899,50,0,0.0,0.0,0.0,0.982340940940941,0.0941188347291759
900,50,52,0.9038461538461539,0.94,0.9215686274509804,0.9844406406406406,0.8983690743904674
901,50,34,0.8235294117647058,0.56,0.6666666666666666,0.9631065065065065,0.523576264096059
902,50,43,0.6511627906976745,0.56,0.6021505376344087,0.9904358358358358,0.4375415222362607
903,50,0,0.0,0.0,0.0,0.9972786786786787,0.4712335317881398
904,50,57,0.3333333333333333,0.38,0.3551401869158878,0.9554672672672673,0.1501079026690462
905,50,58,0.25862068965517243,0.3,0.2777777777777778,0.956866066066066,0.14662784962878103
906,50,35,0.5714285714285714,0.4,0.47058823529411764,0.9346548548548548,0.3299022158358821
907,50,0,0.0,0.0,0.0,0.9518998998999,0.3117387997636568
908,50,18,0.8888888888888888,0.32,0.47058823529411764,0.9883313313313313,0.4986421642557244
909,50,56,0.21428571428571427,0.24,0.2264150943396226,0.9766702702702702,0.14400209421038776
910,50,64,0.40625,0.52,0.45614035087719296,0.9767613613613614,0.27059549948007816
911,50,19,0.7894736842105263,0.3,0.4347826086956521,0.9638598598598599,0.3110680867790642
912,50,0,0.0,0.0,0.0,0.9893647647647648,0.20160414808138685
913,50,0,0.0,0.0,0.0,0.9838594594594594,0.3351278612970992
914,50,88,0.4772727272727273,0.84,0.6086956521739131,0.9990008008008007,0.4352981837391653
915,50,53,0.9245283018867925,0.98,0.9514563106796116,0.9997587587587587,0.9012399490286548
916,50,61,0.819672131147541,1.0,0.9009009009009009,0.9999667667667668,0.9546135831381732
917,50,43,0.8372093023255814,0.72,0.7741935483870969,0.9723601601601601,0.6532312139462454
918,50,43,0.9767441860465116,0.84,0.9032258064516129,0.9950582582582582,0.8409898989182206
919,50,0,0.0,0.0,0.0,0.972094894894895,0.2223291087978914
920,50,63,0.5714285714285714,0.72,0.6371681415929202,0.9892732732732732,0.46545709784049255
921,50,66,0.6666666666666666,0.88,0.7586206896551725,0.990183983983984,0.6596778517532864
922,50,41,0.9512195121951219,0.78,0.8571428571428571,0.9918604604604605,0.7839712064828218
923,50,57,0.43859649122807015,0.5,0.46728971962616817,0.9886792792792793,0.28714624811435235
924,50,90,0.5,0.9,0.6428571428571429,0.9963291291291292,0.4720865488831993
925,50,39,0.7692307692307693,0.6,0.6741573033707865,0.9972874874874875,0.5504463366950837
926,50,98,0.47959183673469385,0.94,0.6351351351351351,0.999418018018018,0.4685678058205531
927,50,67,0.7164179104477612,0.96,0.8205128205128206,0.9995275275275275,0.6959272938030934
928,50,37,0.32432432432432434,0.24,0.27586206896551724,0.9650494494494495,0.29281085501262816
929,50,61,0.08196721311475409,0.1,0.09009009009009009,0.9725395395395395,0.19687349914742097
930,50,49,0.7755102040816326,0.76,0.7676767676767676,0.9954558558558558,0.6244527421284854
931,50,49,0.8775510204081632,0.86,0.8686868686868686,0.9830534534534534,0.7701662832927484
932,50,46,0.9130434782608695,0.84,0.8749999999999999,0.9952838838838838,0.7909700901693658
933,50,54,0.8888888888888888,0.96,0.923076923076923,0.99984004004004,0.8632833957553058
934,50,52,0.8846153846153846,0.92,0.9019607843137256,0.9975031031031031,0.8165684898965154
935,50,45,0.7555555555555555,0.68,0.7157894736842104,0.9984350350350351,0.5742291085839035
936,50,57,0.5964912280701754,0.68,0.6355140186915889,0.9946134134134134,0.4587412813088497
937,50,0,0.0,0.0,0.0,0.9984656656656656,0.49176652885685773
938,50,82,0.4634146341463415,0.76,0.5757575757575758,0.9982176176176176,0.39528169300650084
939,50,138,0.2246376811594203,0.62,0.32978723404255317,0.9979525525525526,0.21619860784210382
940,50,0,0.0,0.0,0.0,0.9914034034034034,0.2039500966384424
941,50,73,0.1917808219178082,0.28,0.22764227642276422,0.9827961961961962,0.19807500573732542
942,50,0,0.0,0.0,0.0,0.9960186186186186,0.1527132627486465
943,50,87,0.19540229885057472,0.34,0.24817518248175185,0.9515173173173174,0.1633138929235379
944,50,0,0.0,0.0,0.0,0.9851587587587588,0.30864672094511336
945,50,48,0.9375,0.9,0.9183673469387755,0.9995681681681683,0.8665810347790986
946,50,74,0.6081081081081081,0.9,0.7258064516129032,0.999216016016016,0.5703774369090008
947,50,0,0.0,0.0,0.0,0.9978034034034035,0.29628061262702227
948,50,64,0.671875,0.86,0.7543859649122807,0.9665123123123123,0.7085439429058878
949,50,33,0.9696969696969697,0.64,0.7710843373493975,0.9949487487487488,0.6865604793937736
950,50,0,0.0,0.0,0.0,0.9820968968968969,0.36768436287952444
951,50,83,0.5180722891566265,0.86,0.6466165413533834,0.9768714714714715,0.4646432168642041
952,50,0,0.0,0.0,0.0,0.9971607607607608,0.3763307565236559
953,50,39,0.9230769230769231,0.72,0.8089887640449438,0.946108908908909,0.6832024795831204
954,50,40,0.95,0.76,0.8444444444444444,0.9686992992992993,0.7530414395858966
955,50,0,0.0,0.0,0.0,0.9991923923923924,0.43332113276794126
956,50,99,0.45454545454545453,0.9,0.6040268456375839,0.9980604604604605,0.41843059671453064
957,50,89,0.5056179775280899,0.9,0.6474820143884892,0.9989977977977977,0.4716241653336289
958,50,44,0.9090909090909091,0.8,0.8510638297872342,0.9789401401401401,0.7373050242170925
959,50,49,0.9387755102040817,0.92,0.9292929292929293,0.99844004004004,0.8734902930033549
960,50,77,0.4025974025974026,0.62,0.4881889763779527,0.9804754754754755,0.28453013231965285
961,50,77,0.3246753246753247,0.5,0.3937007874015748,0.9892790790790791,0.21707310248226713
962,50,47,0.7021276595744681,0.66,0.6804123711340208,0.9983507507507507,0.5488119232528436
963,50,49,0.8979591836734694,0.88,0.888888888888889,0.9720328328328327,0.795836536799966
964,50,53,0.8113207547169812,0.86,0.8349514563106797,0.9659211211211212,0.7089856220979458
965,50,0,0.0,0.0,0.0,0.99443003003003,0.3949807969055471
966,50,85,0.4823529411764706,0.82,0.6074074074074074,0.953487087087087,0.4116536731544058
967,50,41,0.7804878048780488,0.64,0.7032967032967035,0.9779237237237237,0.6193391621534317
968,50,0,0.0,0.0,0.0,0.9595861861861861,0.20241126237756235
969,50,30,0.7666666666666667,0.46,0.575,0.9894348348348349,0.4115909280741614
970,50,75,0.4666666666666667,0.7,0.56,0.9716318318318318,0.3761020218071452
971,50,36,0.9722222222222222,0.7,0.813953488372093,0.9613843843843843,0.7178283851419666
972,50,31,0.2903225806451613,0.18,0.22222222222222224,0.9961433433433434,0.2376934894056098
